WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00021121,W09G12.7,W09G12.7,365.71198623795226,3.594154251859679,0.7255803537949739,4.264385378788783,2.0045321214977355e-5,0.002690166484942409
WBGene00021164,Y5H2B.1,svh-11,15.046068565750488,5.946072830531883,1.2600118178202355,4.322239484986218,1.5445340448008355e-5,0.0021223158619681683
WBGene00021201,Y17G9B.4,Y17G9B.4,69.36783590863128,1.8732985312330366,0.3928003473848265,3.4961744315557235,4.7198005746716817e-4,0.03362795478229041
WBGene00021224,Y19D10A.9,clec-209,889.0390294601257,9.504722178999664,1.0649606356605488,8.455450725100675,2.780113460501636e-17,2.879769835316541e-14
WBGene00021517,Y41D4B.15,Y41D4B.15,75.32139991761062,3.5248805244562447,0.799402662112326,3.7839260085316195,1.5437373461125504e-4,0.014874808256105713
WBGene00021518,Y41D4B.16,hpo-6,6255.33121943631,2.602418039837171,0.2961979265689721,7.098017410826156,1.2655924421500132e-12,8.521233912996039e-10
WBGene00021519,Y41D4B.17,Y41D4B.17,379.9744159375715,2.255405586933663,0.29755600506344154,5.899412403252945,3.6479838452817014e-9,1.1164488741037135e-6
WBGene00021580,Y46C8AL.2,clec-174,1673.293329784185,4.484483991253253,0.4603377031235664,8.655567345922382,4.904657899125386e-18,6.0041930245111316e-15
WBGene00021585,Y46C8AL.8,clec-74,776.4163774373736,12.928976838701855,1.2294385368460943,10.10947393156081,5.015284928542424e-24,9.647975263964612e-21
WBGene00021587,Y46C8AR.1,clec-76,38.845277602166846,4.07353774562995,0.9401245496181009,3.801132251127363,1.4403639372221493e-4,0.01420683577510915
WBGene00021796,Y52E8A.3,Y52E8A.3,846.2586278849601,2.8253444435787936,0.40193302274507037,5.785402820841781,7.2338770829427915e-9,2.029403933310576e-6
WBGene00021872,Y54G2A.6,clec-85,3473.2159033272033,2.092892734198287,0.3794597902499539,4.197790583157791,2.695316965250983e-5,0.003456679833720927
WBGene00021928,Y55F3AM.11,Y55F3AM.11,143.4739586236483,2.541265327666999,0.3216544641858562,6.346143315105768,2.2077957692393236e-10,9.290680571430228e-8
WBGene00021948,Y55F3C.3,kvs-5,343.0608067106187,-2.608569709292786,0.6121747759698858,-3.444391686919997,5.723459025073666e-4,0.03872969810635276
WBGene00022040,Y65B4BR.1,Y65B4BR.1,142.26452136341808,-3.8039470223492544,0.8045628411342605,-4.1065120751679265,4.01678472829463e-5,0.004917274831928681
WBGene00022500,ZC8.4,lfi-1,1608.1949941052542,-1.2704301156224211,0.22098437728480574,-3.4863555744915264,4.896496979317875e-4,0.03442986502033521
WBGene00022597,ZC395.5,ZC395.5,220.80275696015525,3.1649827397381514,0.41556208044382675,6.412959375147772,1.4272156230711912e-10,6.406295193425553e-8
WBGene00022789,ZK682.5,lron-2,243.11429054988713,-2.9424997346515727,0.5956271129043861,-4.100719530280447,4.118675019236168e-5,0.004996583586399481
WBGene00022891,ZK1290.10,ZK1290.10,74.89955378921654,2.68565972826969,0.6325189961592298,3.4554847230540315,5.49304319262818e-4,0.03775219315114252
WBGene00043980,F11D5.7,F11D5.7,34.34370583091535,-5.68787577103191,1.3895618191490757,-3.733461656429797,1.8886595746029212e-4,0.016842840948081413
WBGene00044016,C35A5.10,C35A5.10,118.18504764619942,-4.389741515356268,1.009760840629997,-3.8521413772883393,1.1708938487067576e-4,0.011855080125327216
WBGene00044457,C18H7.11,C18H7.11,224.28491898614948,-2.235774944449755,0.48215113389181147,-3.6000640098862458,3.181388537941966e-4,0.026122303690199095
WBGene00044492,Y54G2A.49,Y54G2A.49,121.27672310361362,1.876205437766858,0.36477201063032316,3.7727824439950473,1.614370493182184e-4,0.015202176965868036
WBGene00044514,R09E12.9,R09E12.9,45.722776018637305,4.119193491749903,0.7482724207324306,4.836732440582712,1.319909046669228e-6,2.3386704240062927e-4
WBGene00044807,T19H5.6,T19H5.6,49.53046497263493,-3.6589421584925774,0.9032424957135304,-3.4973356252432763,4.69930210357326e-4,0.03362795478229041
WBGene00045275,F18E3.12,F18E3.12,25.820172334116602,-5.639640260208098,1.528177314154045,-3.363248631297249,7.703095264892326e-4,0.049631521931598116
WBGene00050956,C14A6.13,C14A6.13,22.28904856809321,-7.4313321078510866,1.9475834256892177,-3.558939769369932,3.7235490321276145e-4,0.029322404249491497
WBGene00077697,F58E6.13,F58E6.13,274.89348983981824,-4.6753659343849705,0.6822764697888395,-6.119756607870738,9.37183951643662e-10,3.5055886368982087e-7
WBGene00077757,E02H4.7,E02H4.7,362.13519348218864,-3.2037607130068904,0.531636105752157,-5.085735682270147,3.6620376273598817e-7,7.471666468186086e-5
WBGene00195168,T13C5.9,T13C5.9,26.747727563927857,-6.836300005062401,1.806436170307358,-3.5076246308688033,4.521265154968984e-4,0.032909922473952614
