wbps_gene_id,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00004147,T12F5.5,larp-5,1726.8593987990407,0.8974555976163204,0.19878786149156688,5.288651286377797e-7,2.2225234552265717e-5
WBGene00004166,Y43H11AL.3,scc-2,1761.975033050148,0.5682931159125026,0.20551636972264573,6.95550358940918e-4,0.009231052545441442
WBGene00004172,Y75B8A.27,pqn-92,309.04855627474853,1.2544040559605285,0.34039103057553727,4.309804869634059e-6,1.3563093681058416e-4
WBGene00004179,C01G5.2,,1207.287862854379,0.7549421963505069,0.31723010037754823,0.001276608222795987,0.014925163480084718
WBGene00004208,ZK675.1,ptc-1,1840.1393041258218,1.2879528180387798,0.2730404217038824,4.9799186987908265e-8,2.7678709412956752e-6
WBGene00004212,F42G9.9,ptl-1,133.98765397085265,0.6252340922808041,0.45281469050758166,0.016513146592562422,0.0963255237544987
WBGene00004215,C09D8.1,ptp-3,575.8777905822667,1.1248733168483462,0.37225096278054765,6.393515394825584e-5,0.0013232464895236616
WBGene00004236,Y80D3A.7,ptr-22,52.740350051475374,2.9479290839480563,0.8152201765305476,2.3812885585285047e-6,8.124673636325966e-5
WBGene00004244,C30G12.7,puf-8,400.7850739109927,0.748226052562064,0.36788566563032354,0.003006638928554094,0.028040264540723704
WBGene00004298,W06D4.6,rad-54.L,281.73422027581194,0.5507187196197886,0.3495013753544726,0.016469522890476332,0.09626381889838125
WBGene00004322,E03A3.2,rcq-5,556.3444434799208,0.506383806862448,0.22837595109382855,0.004280292299863948,0.03660021653928328
WBGene00004333,W02A2.6,rec-8,520.1628656062759,1.2494401336766734,0.33452972480240967,3.6834317130832895e-6,1.1890497127199077e-4
WBGene00004349,C41G11.3,rgs-6,55.97502186727306,1.7839898870487323,1.0146877985026257,4.2888624575947897e-4,0.006269107117230815
WBGene00004371,Y42H9B.2,rig-4,856.0218990981266,0.516949294225136,0.2638634524486139,0.008005523211374141,0.057786797111567645
WBGene00004372,C36F7.4,rig-5,9.279180939718962,2.0884940947830475,2.232460772209623,0.0015137874114960193,0.016895583546608202
WBGene00004380,C06A5.9,rnf-1,160.32677158985692,1.033390062723645,0.44260683269312984,5.349266134112123e-4,0.00746298425026331
WBGene00004405,C12D8.11,rop-1,3298.0913991509547,0.6896603823882131,0.3575364542443584,0.004677179830040946,0.03897838378312237
WBGene00004422,T22F3.4,rpl-11.1,7928.286729272397,0.8136326449900673,0.3258096635541346,7.861855353512555e-4,0.010146799081724445
WBGene00004509,M01G12.12,rrf-2,97.01976140737429,1.1326726258917619,0.5907616159187791,9.335556089735441e-4,0.011621484754323548
WBGene00004729,ZK377.2,sax-3,472.2853157258384,0.7437520222567218,0.3258312514721901,0.0016934647294098203,0.018289909642725026
WBGene00004776,F59C12.2,ser-1,42.97089085956879,0.6193835661913561,0.4399805422792772,0.01632565173540892,0.0956425354154731
WBGene00004778,K02F2.6,ser-3,160.0560600127728,1.8440925228844076,0.6485528387145439,1.6986769249806093e-5,4.4261933334466383e-4
WBGene00004782,C26E6.9,set-2,822.635833791396,0.7595230525520937,0.19715792357956755,9.961598373992853e-6,2.8180618906260954e-4
WBGene00004798,F43D9.4,sip-1,979.6209207438178,1.3305838365152394,0.34603275244527815,1.6532981235645883e-6,5.9813809278777657e-5
WBGene00004826,R12H7.5,skr-20,85.68513858933017,0.502255783647734,0.2979557239929632,0.0158969895226106,0.09384329917758652
WBGene00004855,R31.1,sma-1,6623.28980739916,0.6706032560272407,0.21458704599480014,1.6562190132342209e-4,0.002886134371481732
WBGene00004858,R12B2.1,sma-4,468.18344747652844,0.5928880687313024,0.23959615195962566,0.0015640297438355515,0.017274508004029843
WBGene00004873,Y47D3A.26,smc-3,1089.9166662894495,0.520433993226496,0.22489287464523117,0.0031205566298064874,0.028845034115356823
WBGene00004874,F35G12.8,smc-4,1736.2069269825008,0.6636943726435001,0.16074365041481511,3.427925394301373e-6,1.1250124675011933e-4
WBGene00004889,Y54E5B.1,smp-1,293.61671765469987,0.5496763849214104,0.346895106955545,0.0162578825230911,0.09544371496032795
WBGene00004902,T13B5.1,snf-3,371.547068761536,0.9176276658388212,0.44216842828374076,0.0014600369350095195,0.016442115287721583
WBGene00004929,AC7.2,soc-2,1260.910649844012,0.9174442556142546,0.2107640019155858,1.0459057892926899e-6,4.027029441231966e-5
WBGene00004963,C17D12.6,spe-9,12.710366866970862,1.7609914729883527,2.1870502228050936,0.0023366313178974528,0.023254964682959196
WBGene00004984,ZC404.8,spn-4,324.62546881954756,0.6628524763125043,0.3483117861258081,0.005453244380049973,0.04367665341929624
WBGene00004987,T08A9.12,spp-2,1007.0616023070737,0.8005792719694673,0.32723710173584836,9.341704227938546e-4,0.011621484754323548
WBGene00005003,F27C8.4,spp-18,1326.4626237957525,0.7835657744235571,0.35802020371755977,0.0018659714314775962,0.019559353772994056
WBGene00005005,K04A8.8,spp-20,9.239372374225388,1.0152616442352147,1.7854948255518035,0.007697329303745948,0.05634624913586519
WBGene00005141,Y22D7AR.8,srd-64,63.32278108359322,0.7518162837626753,0.8702594803406357,0.01636007507637928,0.09575680460841272
WBGene00005586,F33H12.4,sri-74,7.09446085962667,0.8929952077392549,1.7432371774450344,0.009132818598343386,0.06377242733513944
WBGene00005648,F20D6.4,srp-7,2459.430276027516,1.1368603759819826,0.2812015445892199,1.9250697368431365e-6,6.809145597935228e-5
WBGene00006063,F08C6.4,sto-1,165.85223475799944,0.6802700495002957,0.4252322072298868,0.009246694041136256,0.06420978874711443
WBGene00006220,T01B11.5,str-176,48.83026196656216,7.473213653599203,1.4374867010429873,2.4462127576779815e-9,1.9490518295857396e-7
WBGene00006306,F07A5.5,sue-1,49.588411512138535,0.7605489408103087,0.8118940315838314,0.014869228778271348,0.08947428206572
WBGene00006311,F57B1.2,sun-1,283.6968814972856,1.2370815705870604,0.4849816229603792,1.5029136657370888e-4,0.0026834406694974133
WBGene00006372,F48F7.2,syx-2,249.93569005040789,0.9036464163896449,0.38939364691417655,8.971985091157249e-4,0.011283744753331344
WBGene00006375,F26D2.2,syp-1,392.03040397300214,0.7011751184701853,0.42783835252557073,0.007921008147598288,0.057421909350914825
WBGene00006376,C24G6.1,syp-2,162.21994587968754,0.8657521486186353,0.4626002411724917,0.00267371269555734,0.02577047908107948
WBGene00006434,F09E5.15,prdx-2,20964.62296822238,1.2522733278093936,0.25326204772734423,2.0355652476892955e-8,1.277573969057187e-6
WBGene00006467,C01B7.4,magu-2,400.210903498637,0.9579382578046547,0.26223925494645484,1.50897747200669e-5,4.006153821138735e-4
WBGene00006483,F42A9.1,dgk-4,677.1538601040611,0.5020529328154687,0.27417216587638726,0.011482926410886425,0.07479086781117451
WBGene00006523,F26G5.9,tam-1,1338.5020670239976,0.6061056238292275,0.13557023985982372,7.791629257113408e-7,3.138178306326415e-5
WBGene00006533,T28D6.2,tba-7,492.12185802930844,0.7054841717515328,0.3620481525063387,0.004231078502747992,0.036291963958853965
WBGene00006561,Y38C1AA.4,tcl-2,149.71574484869777,0.6306799589785924,0.3728161048657713,0.00956533772178029,0.06585844912938038
WBGene00006575,F13B10.1,tir-1,889.1204340950238,0.9178800558088832,0.3732283963144788,6.123456460798635e-4,0.008324035883200038
WBGene00006592,R151.5,dpy-31,637.9468139249378,0.7176053350217693,0.54219458082645,0.011709835248670503,0.07574301692523426
WBGene00006596,Y56A3A.27,top-3,232.5399523822573,0.9975336130243405,0.31156038539434,6.0056193104409865e-5,0.0012523669678535334
WBGene00006608,T05A12.2,tre-2,555.3663175581288,0.6745576447829025,0.26070922828604215,9.000867082298348e-4,0.011309749486089374
WBGene00006611,C23H3.7,tre-5,66.66081789484167,1.1575026793583858,0.9434880364563993,0.0034147039516159235,0.030945614246596902
WBGene00006624,F48A9.3,try-6,23.548843572609606,1.4721995986868,1.41591538845584,0.0028956415400975596,0.027300631319223504
WBGene00006690,C24H11.8,twk-39,34.767668326469156,0.7043345996711063,0.5605583769317916,0.01341690428043776,0.08308113593960202
WBGene00006701,C35B1.1,ubc-1,607.8479836226242,0.598546762426467,0.2679797981248723,0.0030057011371189,0.028040264540723704
WBGene00006705,Y94H6A.6,ubc-8,160.51748987639994,0.6771543621164616,0.4114337500494123,0.00864279894639872,0.0610596544649594
WBGene00006727,F25B5.4,ubq-1,15826.986483177241,0.678994103772656,0.16468799386337485,3.4709782935586426e-6,1.1364362184896041e-4
WBGene00006770,Y50D4C.1,unc-34,411.14646307352854,0.7748085245192493,0.28744211783829754,5.089873308760033e-4,0.007195775762866492
WBGene00006795,Y50E8A.4,unc-61,395.5218908101828,0.625097195166029,0.33705327649766975,0.006953634152115264,0.05223372923855956
WBGene00006868,M03A1.1,vab-1,421.804179648117,0.8057163309301627,0.4587103107422389,0.004194750141358115,0.036070140953512325
WBGene00006873,M142.4,vab-7,8.13433380499887,2.836356006407337,2.398630569885878,5.983260953944545e-4,0.008157769523514031
WBGene00006876,ZK1151.1,vab-10,7867.014817614436,0.5489636833505496,0.3035949477206334,0.010169510816701912,0.06876891368620221
WBGene00006941,C46C2.1,wnk-1,1713.2436785529158,0.5263855933201967,0.22456711773817947,0.00281108313095423,0.026734175436583206
WBGene00006957,C07G1.4,wsp-1,487.73293208412025,0.5425159652662285,0.2761032691493903,0.00720055252805229,0.05359201730381899
WBGene00006970,F28F9.1,zag-1,66.4918850613844,1.682350883293868,0.7601632294030429,1.3905005329121987e-4,0.0025388877960636027
WBGene00006976,K02B12.8,zhp-3,102.88639271485484,1.0417084471154219,0.3750039518647706,1.7323565749716526e-4,0.0029848503786761575
WBGene00007048,C16A3.7,nfx-1,2157.6595797507252,1.22227283479675,0.4116002857541578,5.035089735012069e-5,0.0010827406693823143
WBGene00007055,F41E6.6,tag-196,544.5399892257419,0.6626283060268295,0.3799751030663848,0.007616030864906548,0.05589955774327574
WBGene00007087,B0001.2,B0001.2,528.1098186505354,0.8966536797020627,0.2609588436620404,3.7328183616967245e-5,8.476633986429597e-4
WBGene00007097,B0024.4,B0024.4,1060.780212924539,3.613369928286283,0.48828200806650873,1.0639435525470984e-14,1.4813533260918389e-12
WBGene00007124,B0250.7,B0250.7,62.329230389274784,0.9190578174082468,0.5598334378296764,0.0032718247775159522,0.029985926019468007
WBGene00007153,B0365.6,clec-41,9511.23388021478,1.9332693000522712,0.3656097910352731,2.374407041780433e-10,2.1532122805198347e-8
WBGene00007154,B0365.7,dhc-3,46.82244388153867,1.2576484884460273,1.229573549709331,0.004090569975981382,0.03524133288917394
WBGene00007171,B0393.6,B0393.6,121.72286201460521,0.7342111895014718,0.4605249392276454,0.007429733421070182,0.05497125361032281
WBGene00007180,B0457.6,B0457.6,380.99921868324407,0.7809404601561938,0.4214407226879208,0.0038700700427985882,0.03408766185603708
WBGene00007197,B0513.5,prdh-1,270.6373958544901,0.8784410040456283,0.4346828615861194,0.0018978543714643196,0.019791604831159628
WBGene00007216,C01A2.4,C01A2.4,340.5152624857802,0.5670194371556218,0.325441511241733,0.010999276949109684,0.0726468775594288
WBGene00007255,C01H6.6,cnnm-4,75.99828433401501,0.8723549368016881,0.7496331705961712,0.00790638392291448,0.057388939438363984
WBGene00007270,C03C10.4,rei-1,257.0390355852812,1.2463355798979028,0.45236534007886064,8.416752332961248e-5,0.001655014467297259
WBGene00007277,C03D6.5,asfl-1,156.9348740434895,0.7821763614178926,0.45914034564373746,0.005066731570717842,0.04124472558057328
WBGene00007288,C04A11.5,C04A11.5,6.043199458345094,1.028757201303148,1.7348913820307483,0.007959274778260098,0.05762113631488298
WBGene00007307,C04G2.8,spch-1,92.2216506142175,1.5332818573163862,1.8183756436931786,0.0033427237655216085,0.030473614010548846
WBGene00007309,C04G2.10,C04G2.10,44.87123932600223,1.0029538120700816,1.5407284337746892,0.00927404585523154,0.06430253926987502
WBGene00007334,C05C10.7,C05C10.7,37.654673367179804,2.4237790193141184,0.9963921177316782,5.689535448873001e-5,0.001199152242007117
WBGene00007404,C07A9.8,best-5,217.9485224224364,0.6956465768954699,0.45369668576858974,0.00965306540126657,0.06626387126048724
WBGene00007405,C07A9.9,C07A9.9,198.52904385344664,0.6111243836143788,0.3695943032204399,0.01113168479686849,0.07326990601979252
WBGene00007414,C07E3.3,C07E3.3,316.24317449996437,1.4332614451341543,0.4929203135301325,2.8435185540308755e-5,6.711482833692053e-4
WBGene00007440,C08E8.4,C08E8.4,400.01042701789765,1.698005022328596,0.5651446679100524,1.1296314625196637e-5,3.0772588984577303e-4
WBGene00007476,C09E9.1,C09E9.1,168.27725265729302,0.9050963146706986,0.30521210113930575,1.6293379449247342e-4,0.002850100790969865
WBGene00007500,C09H10.6,nasp-1,721.844413532076,0.5935692946768503,0.30024587663378327,0.005857075968012287,0.04618646175233488
WBGene00007545,C13B4.1,C13B4.1,1435.1805000067766,3.3032001518604233,0.37946797277656613,3.5981838154156665e-19,7.872597732014214e-17
WBGene00007574,C14B1.3,C14B1.3,242.50896892925326,0.9028883437986714,0.35344159836106015,5.083115423143548e-4,0.007193599896571937
WBGene00007578,C14B1.7,,324.7815917007109,0.9759248179779354,0.3697389593020998,3.1680267067224857e-4,0.004962281832438948
WBGene00007598,C15A11.4,C15A11.4,48.5992921812885,1.688119732155558,1.1804437169297612,0.0010312833006583856,0.01253545768630969
WBGene00007624,C16C10.3,hrde-1,1145.169751618143,0.8478793053412776,0.3200884813650588,4.7274793446409056e-4,0.006794950499116813
WBGene00007694,C23H4.6,C23H4.6,78.45737804121605,1.2990392578454992,0.6737781154879214,5.741615098442468e-4,0.00789057054007288
WBGene00007729,C25G4.1,clec-185,7.48181348077682,1.0282992074124944,1.4825039878345783,0.008852713200010286,0.062182116916816035
WBGene00007756,C27A7.5,C27A7.5,135.2357438764958,0.8743545519541487,0.6694676202047304,0.006461973513870552,0.0494989924650207
WBGene00007757,C27A7.6,C27A7.6,43.13848575113131,0.8098490769661846,0.9511265028343737,0.0138076961609699,0.08461461698399546
WBGene00007762,C27B7.5,C27B7.5,392.17047248068855,0.9735454730643316,0.40484931962322085,5.697006235313406e-4,0.007844908486269729
WBGene00007807,C29F3.7,C29F3.7,3718.500607846939,0.7373648922622853,0.3618741328915657,0.003099152010073287,0.02868953076349912
WBGene00007817,C30F2.3,C30F2.3,34.24509091603723,1.2040260066323765,1.607492658868335,0.006075950576149462,0.04745093639753211
WBGene00007818,C30F2.4,C30F2.4,57.7277426322734,6.86932763376926,1.3352050493859118,4.397673727373531e-9,3.259007239683696e-7
WBGene00007829,C31A11.1,oac-5,20.567072611579846,3.110139356991869,1.981983330774357,2.944273274730451e-4,0.0046541127085876766
WBGene00007833,C31A11.5,oac-6,2381.5263857386867,1.3935901196444405,0.5449483760054239,9.008361365031792e-5,0.0017513575889365053
WBGene00007835,C31A11.7,oac-7,38.90068650932557,1.0729311152578875,1.1595341578101974,0.006648510644723371,0.050603573013178874
WBGene00007860,C32A3.3,rilp-1,202.69140749860873,0.7183774462469236,0.42459685970901934,0.006718905682089103,0.050970498581131646
WBGene00007864,C32H11.1,irg-6,1612.196195803529,8.133561834154118,0.5913390025010872,1.2020839788500055e-44,1.1046350376312316e-41
WBGene00007866,C32H11.3,C32H11.3,213.05249376939307,7.214275305233249,0.894110845717724,2.1561030569172864e-17,4.185876695288433e-15
WBGene00007867,C32H11.4,C32H11.4,28242.13364201343,7.213749182382963,0.4024183009521289,3.640400369748713e-73,1.2544819674154063e-69
WBGene00007872,C32H11.9,C32H11.9,1854.8649874310754,8.275752413712071,0.9792149829901479,4.114759661462491e-19,8.72582264209215e-17
WBGene00007873,C32H11.10,dod-21,2201.002016145509,7.587577371163324,0.6754600402401247,9.855390391300027e-31,5.031359301988132e-28
WBGene00007875,C32H11.12,dod-24,28648.2959875153,6.618619620471785,0.3393914105204161,5.1263348736671004e-86,2.3553799966209105e-82
WBGene00007876,C32H11.13,dct-19,34.10145045629044,7.4530506961957945,1.4300371380368917,2.3304812734478427e-9,1.8676368530933176e-7
WBGene00007881,C33A12.2,nlp-35,38.374303853117226,0.9011292862427975,0.9614128407859296,0.009747547456941518,0.06658086924999103
WBGene00007913,C34B7.3,cyp-36A1,60.74872290416403,1.137411000261186,0.5377140294557139,6.004738894275349e-4,0.008170712825142291
WBGene00007923,C34C12.4,C34C12.4,498.0422039466169,0.5607829296507808,0.3017860943103001,0.00869135494038016,0.061216983392028676
WBGene00007944,C34F6.10,C34F6.10,387.38284503787327,0.6415049431443821,0.38186853845581353,0.009375224530188088,0.06487354162857058
WBGene00007989,C37A5.2,fipr-22,25.645943087794944,4.497103680485356,2.0159093035460005,4.7981658108604356e-5,0.0010382718608618563
WBGene00008003,C38D4.1,enu-3.2,185.2263547037324,0.782761373995345,0.5290907310542164,0.007211143373307296,0.053641878174672294
WBGene00008040,C40H1.5,ttr-5,68.51233077335083,1.0526621653498134,0.9005708350540862,0.004762701192967452,0.03945256805520635
WBGene00008051,C41C4.3,lron-4,17.11275302047636,1.637883543190236,1.5442673743447306,0.002271984299339354,0.022820572358377818
WBGene00008100,C44H9.5,C44H9.5,350.19420971431686,0.7354397216795062,0.3968452327133768,0.004619614299840043,0.03870927872887243
WBGene00008105,C45B11.2,C45B11.2,68.01856486646466,1.1600324973506,0.9787910548071264,0.003666225436714482,0.03266661371665961
WBGene00008132,C47B2.6,gale-1,1757.2600019241456,1.5166735466889512,0.4684758141795032,7.384704041272552e-6,2.1429633790505444e-4
WBGene00008145,C47E8.8,set-5,208.797056833769,0.9205916427692633,0.4969621000827385,0.0022379384871603915,0.022606819125467005
WBGene00008172,C48B4.9,C48B4.9,84.74600475687963,1.192163684738782,0.761319550646242,0.0016344098931106075,0.01785158951397513
WBGene00008173,C48B4.10,C48B4.10,215.30507114796131,0.8394306301196734,0.39421066132356847,0.0017483044393381574,0.01862336042645839
WBGene00008183,C48G7.3,rin-1,697.2551337051774,0.8327580581056397,0.27208343968170967,1.4745506999067464e-4,0.0026483638913336787
WBGene00008199,C49C3.9,C49C3.9,1475.8090756052602,0.9592766611030941,0.30181179813346726,7.29117930037514e-5,0.0014693218636896337
WBGene00008211,C49F5.7,C49F5.7,29.704727163615786,1.2018758210372111,1.1859050215071891,0.004567228324516792,0.038423160515566886
WBGene00008214,C49F8.2,gem-1,96.23907692588833,1.5243038285704698,0.767591631372161,3.19139578755687e-4,0.0049932122060935185
WBGene00008218,C50B6.2,nasp-2,665.4005786272362,0.7044197222959085,0.3754109823918442,0.0049570919521168336,0.040623398019012144
WBGene00008278,C53C7.1,npr-10,9.761578636868363,1.594370976118518,1.7613227108664982,0.0029316240604332984,0.02756446524489262
WBGene00008333,C55A6.4,C55A6.4,392.6353661534016,5.340539709474803,0.5554932782359037,1.7052310587368395e-23,5.596405931816332e-21
WBGene00008334,C55A6.5,sdz-8,247.3597773299688,4.678515408875848,0.5480390412217176,3.936224682586841e-19,8.477643910121408e-17
WBGene00008335,C55A6.6,C55A6.6,154.12572712465132,4.7646647588778395,0.6027534447456705,7.387049180542287e-17,1.3759876473593902e-14
WBGene00008336,C55A6.7,C55A6.7,374.4267325711424,0.5797037403401691,0.34891582586940983,0.01240076391653898,0.07877056673989553
WBGene00008346,C56A3.8,C56A3.8,138.5609284302651,0.7646760567692485,0.4457171204875908,0.005329328129878713,0.04295874791944338
WBGene00008356,D1025.4,nspc-20,169.29526897796882,1.7637821361182295,0.48425027360356615,8.994694083338407e-7,3.548859351551312e-5
WBGene00008357,D1025.6,nspc-16,21.219282758892277,0.9185018658241573,0.9709312378155152,0.009214500493825389,0.0641113262693759
WBGene00008360,D1025.9,nspc-19,24.681855467371562,0.8243508007301614,0.7882931521222173,0.010708959253049802,0.07134475318706547
WBGene00008366,D1046.5,tpra-1,299.3008843859693,0.7874773279248855,0.38031215105950206,0.0024060354950823397,0.02375701523224568
WBGene00008368,D1053.3,D1053.3,200.27581238638183,0.6498250250355473,0.3580929311571404,0.006920457490738098,0.052069643041667
WBGene00008385,D1081.7,lotr-1,642.5504170622648,0.7656448236934572,0.3160558716449877,0.0011058760398584154,0.013255126376876867
WBGene00008390,D1086.3,D1086.3,435.4844001509419,0.9824831497682346,0.8570172332111622,0.0058808747292492004,0.046321129867411985
WBGene00008399,D2005.4,D2005.4,435.46745468085703,0.9658085489433729,0.38108922499953474,4.2851682226604127e-4,0.006269107117230815
WBGene00008419,D2030.9,wdr-23,2526.101702524306,2.090243972237915,0.3383244197708377,1.4974993966743574e-12,1.7492823460813001e-10
WBGene00008477,E03H4.10,clec-17,740.5346214114196,4.0006914786250745,0.5017268610328983,8.190853914262321e-17,1.505369738055891e-14
WBGene00008492,F01D5.1,F01D5.1,2146.7807485524318,1.7636019476953018,0.3865911417590602,1.2956302434402515e-8,8.544960418938004e-7
WBGene00008493,F01D5.2,F01D5.2,408.7921932085638,3.5113893724159606,0.49266251801470207,8.356051984121632e-14,1.1074982745108901e-11
WBGene00008494,F01D5.3,F01D5.3,571.4171558145107,1.8165819764159024,0.4284374437045403,5.887953997768795e-8,3.2078876642389357e-6
WBGene00008495,F01D5.5,F01D5.5,2170.0083841177993,1.108140101072308,0.36780935607493603,7.009711716280501e-5,0.0014209097984883886
WBGene00008508,F01G10.5,F01G10.5,80.90553272593093,0.7615433612840607,1.0019902332484998,0.017184063618788305,0.09910675017630878
WBGene00008513,F02A9.1,F02A9.1,14.371730939831998,0.9766479027780374,1.1071232525797696,0.008654201967946305,0.06107520323589945
WBGene00008546,F07A11.2,gfat-1,870.3980695597421,0.6223180786204284,0.36601669374162105,0.009717932009219393,0.06647740685611916
WBGene00008554,F07C6.3,F07C6.3,66.98637728903304,0.8593255044932785,0.7343748316331855,0.008180038109147532,0.05860376574661621
WBGene00008570,F08A10.1,kcnl-2,64.76752502570974,1.189759688898555,0.6445156626305465,9.165368319658038e-4,0.01147460825778078
WBGene00008577,F08G2.5,F08G2.5,387.5558317291524,2.489567976337379,0.7112029355614777,2.2832311195134438e-6,7.848393454207808e-5
WBGene00008579,F08G2.8,F08G2.8,52.186475461348955,1.0141814291613769,0.7242703688305399,0.003569013906315666,0.03204904735156686
WBGene00008580,F08G5.1,dsb-1,164.78552772330175,0.8792636015832643,0.5026664506015321,0.0031678978279378323,0.029169207521907204
WBGene00008584,F08G5.6,irg-4,18933.85246337395,4.733684516257354,0.3525593381247935,1.1078810496022245e-42,9.544395242323165e-40
WBGene00008589,F08G12.8,nlp-57,7.711089836832836,1.1703066692844384,1.7285322924698068,0.006385473837666602,0.04917171585385276
WBGene00008599,F09A5.2,F09A5.2,151.3187571287868,1.8609689455838325,0.669121461616082,2.0715133548190387e-5,5.18216698417888e-4
WBGene00008610,F09C3.2,F09C3.2,75.43248004079658,1.9628757516125872,0.7856964266370171,4.8847993530511336e-5,0.001053710082667556
WBGene00008632,F10A3.2,fbxa-88,37.77814235216591,3.338379791900196,0.8358393847702914,8.935192583293638e-7,3.539157889888492e-5
WBGene00008633,F10A3.3,fbxa-18,15.857202803129043,4.316017731684862,1.672645802444059,2.785912054037492e-5,6.598111985026253e-4
WBGene00008640,F10B5.3,F10B5.3,127.95905294081285,1.5374419408117446,1.5351136924865714,0.002818572245028606,0.026775465076136668
WBGene00008661,F10G8.1,F10G8.1,53.68252289607808,1.3923639007358835,1.607376141836787,0.004084800389816451,0.03523459860652688
WBGene00008678,F11A5.12,stdh-2,64.55718588100406,2.2594965147683315,1.2449394728773857,2.8107536234006967e-4,0.00448419304918463
WBGene00008698,F11D11.3,F11D11.3,48.236008120605035,1.1039079804393959,1.3418983695582767,0.007052013076299324,0.05282877621940754
WBGene00008707,F11E6.3,F11E6.3,1193.697446930166,0.7718201919897411,0.6170035654346138,0.010178729995991663,0.06876891368620221
WBGene00008740,F13D12.5,F13D12.5,382.9928176946587,0.6606954452458824,0.4358027596034669,0.011538776850657642,0.0750451428790432
WBGene00008741,F13D12.6,ctsa-1.2,18267.117017781264,0.8274536148444063,0.3366102028478647,8.331052581602e-4,0.010603437560923542
WBGene00008812,F14F7.5,F14F7.5,8.677316126710307,0.8109636587228531,1.5969516133009032,0.012321528962415505,0.07845879486926774
WBGene00008829,F14H3.10,cyp-35D1,2161.121801660566,4.021189617123664,0.4406950943869617,3.761485091404025e-21,1.0166335392139818e-18
WBGene00008831,F14H3.12,F14H3.12,100.48950989339886,1.2735222028161672,0.5616497579093181,2.731906437015729e-4,0.004388880923988906
WBGene00008850,F15B9.6,F15B9.6,171.5264642021708,2.664101448122242,0.5698013976840003,3.212048978953058e-8,1.860289206970124e-6
WBGene00008868,F15G9.5,F15G9.5,42.12813179323204,1.1652824169850473,0.9330928451641807,0.003226304662368984,0.029627837086005377
WBGene00008922,F17C11.11,F17C11.11,979.7616780857248,1.6298381664777455,0.577661414184275,2.3431861133568326e-5,5.747060033186935e-4
WBGene00008940,F18H3.4,F18H3.4,562.155850934417,1.4646377246248237,0.3550446471938682,2.770930970825938e-7,1.268920681125074e-5
WBGene00008968,F20C5.3,elli-1,156.00486276292725,0.6398713945609453,0.4702569518120523,0.01586382823690512,0.0937278218677669
WBGene00008986,F20G2.2,F20G2.2,1587.4145715823731,0.8150600231479682,0.29213906671078027,3.4878519196785676e-4,0.005335910195432784
WBGene00008988,F20G2.5,F20G2.5,688.6231047830671,3.1496381613520277,0.5005348565780745,2.005256618010003e-11,1.9885221023489124e-9
WBGene00008995,F21A3.5,prde-1,195.10667576563407,1.0848286434864505,0.3976374746483497,1.6764651179926478e-4,0.002914047312283816
WBGene00009075,F23B2.7,F23B2.7,16.277310533710807,0.9193307561727556,1.4279922461920758,0.011445051167650905,0.07476710203549766
WBGene00009100,F25B3.3,rgef-1,41.620923286735874,1.136107228862934,0.6460134037288752,0.0012813224288470589,0.014945748926258927
WBGene00009101,F25B3.4,F25B3.4,175.34297702027058,0.6994038481324333,0.5640144134534458,0.013961021283270522,0.085244917055107
WBGene00009113,F25D7.4,maph-1.2,328.3033352975825,0.5961965193801216,0.32464165246133303,0.008036664159830365,0.05793612328708308
WBGene00009115,F25F2.1,F25F2.1,59.557955268589886,3.188725265236672,0.9229350625344658,4.294104412480564e-6,1.354460760220414e-4
WBGene00009125,F25H5.2,F25H5.2,10.495450081668743,0.9815111769733952,1.5603494813956251,0.009619219051643266,0.06609736560710408
WBGene00009180,F26H11.2,nurf-1,3232.2907465907383,0.5670339247192027,0.17369794689572646,1.2805644308302847e-4,0.0023724865745382586
WBGene00009186,F27C8.6,trcs-1,146.7720166063738,1.2629383938619558,0.4346012152017504,5.16599367690857e-5,0.0011040008812791895
WBGene00009192,F27E5.1,asah-2,3227.0091810962913,0.9675945326261749,0.3378669137799454,1.7891843190248992e-4,0.003064226377320117
WBGene00009226,F28G4.1,cyp-37B1,586.4012276233088,1.0291567858661845,0.5100208786244432,0.0010792497912942441,0.013003827904894983
WBGene00009270,F30F8.1,F30F8.1,251.3762463785235,0.5672869658084909,0.37319006599383614,0.017070860681561682,0.09882601580623529
WBGene00009374,F34D10.4,F34D10.4,1292.283081090862,0.849559248480131,0.3427135951359656,7.358810960765415e-4,0.009614582965231327
WBGene00009393,F35C5.5,clec-62,2932.8120422766096,0.7571254968489086,0.3694043624304904,0.002812286301729951,0.026734175436583206
WBGene00009396,F35C5.8,clec-65,5939.874933644601,1.1526626826269069,0.3613234665123729,3.469582091885034e-5,7.997444741562426e-4
WBGene00009397,F35C5.9,clec-66,4203.938061254249,3.0404166126074257,0.39098539399983356,7.219490433421919e-16,1.157133210863811e-13
WBGene00009406,F35C11.7,F35C11.7,15.030879106044436,0.8396593419289445,1.4327525273372435,0.013676439116529588,0.0840838701080481
WBGene00009413,F35E2.6,oac-19,41.463146151506166,2.4163507463697673,2.2005268623382763,9.579165213231958e-4,0.011842081910241194
WBGene00009418,F35E8.2,F35E8.2,52.81511247966784,1.738956842176863,0.5802161855027963,1.0982802241353674e-5,3.00968083687513e-4
