WBgeneID,wormbase_gseq,wikigene_name,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine
WBGene00007440,C08E8.4,C08E8.4,6.59414866613195,9.03725350346969,7.10547585851246,8.88326068525954,7.052860269546,8.53040415129853,7.82492071000364,9.77126405134453,5.97967223761595,8.82109133714043,7.962224201558,8.98156141044889
WBGene00007516,C11E4.1,gpx-5,7.7591965242257,5.06659995185541,5.27400175741158,6.37119013460304,6.86195522147072,7.06238620525799,6.32514462435646,6.10252301140718,8.49234381851567,6.39022034782242,5.13268053451169,5.8301637665901
WBGene00007537,C12D8.6,fipr-8,3.787668753503,3.20676420130132,3.0042115011308,2.99229310971373,3.43661514873609,3.30586935049019,2.99050507921729,2.99331470759716,3.45293326759847,3.00488820542114,2.99281583118187,2.99709028553147
WBGene00007544,C12D8.17,fipr-6,3.76973458547596,3.22176423368417,3.22589824855081,3.20945567879232,3.62723130776234,3.45601947762942,3.20696421155938,3.21087618667637,3.8849845348914,4.14841170134073,3.21018278123788,3.21610752132082
WBGene00007545,C13B4.1,C13B4.1,10.4403145805675,11.2100653496516,7.92945083244257,11.4645925237339,9.93045906071228,10.7741279731005,8.62016061495288,10.4529519276929,9.88407694142361,10.4336876481427,8.00583708135846,10.8713479146431
WBGene00007548,C13C4.4,C13C4.4,4.17610511706521,3.73526829157016,3.7398695081045,4.07667066488959,4.105577302666,3.748346714512,4.13822387499927,4.43196008833268,4.40531061393773,3.74090188345066,3.84199282468934,4.12108793144946
WBGene00007559,C14A4.8,C14A4.8,3.50794537753987,3.17893782618848,3.1817676301225,3.4876313659641,3.41527250880357,3.18700689476818,3.36563884595248,3.3811989485134,3.88275971952153,3.18240392066552,3.26926970066692,3.32070188664663
WBGene00007565,C14A6.1,clec-48,9.10930364054016,9.2302061700827,11.4149799928679,8.75862656768648,9.0358460120953,7.78329444355102,11.6656741731476,7.00531628301692,8.43920610381132,7.3019663337933,11.8292115246892,8.8913350572017
WBGene00007605,C15C8.3,hrg-7,14.6337584057299,11.917549011174,13.0254328911764,13.0584145583424,14.5024457700359,11.8399568040421,13.0954111205516,12.3948885315556,13.2028279071687,11.994676920284,13.8585069058003,12.8646954630285
WBGene00007624,C16C10.3,hrde-1,10.2379514521708,10.1160519018205,8.82766160969103,9.9875288690412,10.1523927595327,10.872753532159,9.35421321482857,9.65628084329386,10.7243834404837,10.6069896471598,9.06472002030589,10.2563440385203
WBGene00007653,C17G1.7,cysl-1,9.67402651434489,9.45939421235135,10.5886121486618,9.71844470885474,9.4440103185162,9.24953211886462,10.3350824499362,9.70293120999569,9.61020001131318,9.21847997576712,10.3904214414125,9.41699100455554
WBGene00007688,C18E9.8,C18E9.8,5.72451198079997,4.37653342131278,4.28154267117777,5.25286895436679,5.26326597230489,5.62478826887621,4.34492292422669,4.33957438353458,6.41144278096045,5.14604812477748,4.48191300316506,4.3275032881388
WBGene00007732,C25G4.4,spe-44,7.58537545540399,6.11481688765876,5.57870509719055,7.17035519365289,7.36974851698853,7.5994315686065,6.46238283518055,6.56895000788544,7.94109310581678,6.88379399513609,6.06195378983628,6.62043733922859
WBGene00007756,C27A7.5,C27A7.5,6.8707560177353,7.01714748854599,6.32939351117301,7.04080448378926,6.7540682918129,6.85969969196524,6.066474101962,7.191980683341,8.16465864676124,6.11695822932065,5.64615452015645,6.73816844889111
WBGene00007818,C30F2.4,C30F2.4,4.44105517804517,5.65686274906078,4.2749117383927,6.21401060765101,4.11357960164873,4.34447462784764,4.00688402933861,6.33861442174844,4.23044600654544,4.7316448678961,4.02882323012645,5.9971406180764
WBGene00007829,C31A11.1,oac-5,4.09286961700197,4.02072194876684,3.75143803549738,4.30300348884425,4.18568634645749,4.14915449815799,3.80903996204424,4.76479795334018,3.78164179545589,3.75268419985101,3.73025254039312,4.41496047194693
WBGene00007836,C31C9.2,C31C9.2,10.8672214592014,11.4952155992221,12.1469905437597,10.1603080451963,11.0892065402546,9.89378654958412,12.1037567963304,10.5525716753332,11.2178371309725,10.7023158088478,12.6952186981521,10.9719956156104
WBGene00007848,C31E10.7,cytb-5.1,10.9328865492688,11.1523279675502,11.8252976833654,11.2563200832192,10.3185663757204,10.8247342818764,11.7493835789563,10.653961666392,10.1498570110285,10.8204949966251,11.7965648312846,10.9788979821901
WBGene00007864,C32H11.1,irg-6,5.06337298928364,11.7545276638844,4.95854101624155,11.0400995177065,6.21798398522475,11.252149218022,4.55181474307753,10.6698721207977,4.3188774627397,11.0987353852115,4.73965562617708,10.6563885208594
WBGene00007866,C32H11.3,C32H11.3,8.19610029143308,8.17517498323762,5.36330663207481,7.87998263027415,7.25439971256012,7.15387668859405,4.63092139312059,7.84260444599834,7.53537225483519,7.60250693537741,4.72183406028674,7.91722058786556
WBGene00007867,C32H11.4,C32H11.4,12.4566387218308,15.5100395911119,8.40522036822393,15.1976034454239,11.7895228286898,15.1182101146287,9.00821418354257,15.2583694997172,11.4516169369619,15.5622965561156,9.71976575554618,15.7001844763517
WBGene00007872,C32H11.9,C32H11.9,8.19818801173869,11.026846191535,5.11630369188995,10.9100441957187,9.79435805009527,9.96307227614456,4.83375743854763,12.0568555551779,6.91352975895814,10.576251823502,5.65705298167452,12.2126969209453
WBGene00007873,C32H11.10,dod-21,9.71685232038827,11.3177727562618,6.51622587956812,11.1431296934751,11.1635644420332,10.4204461019758,5.15937155104464,12.1927981188025,8.37474136741269,10.9297589701746,5.59914593523222,12.2551227298226
WBGene00007875,C32H11.12,dod-24,13.7459502215816,15.2518281644467,9.46184981731691,15.3685292662757,13.3896545724741,15.0673168106233,9.93261311048699,15.6223209861904,12.4454067200887,15.1731240941907,10.1580487653941,15.7911142094116
WBGene00007876,C32H11.13,dct-19,4.31044034374458,4.83562013822099,4.09226224734354,4.68670407211946,4.20471675783795,4.98455045617048,4.04164739305221,5.58873608068742,4.07753494240204,5.08264163578705,4.05051892890328,5.03808739851199
WBGene00007890,C33A12.19,C33A12.19,5.18752854010034,5.7961401762477,5.69149258927205,5.86554034440501,4.97717386216832,5.34717324090824,6.0708663288721,6.47282925586549,4.83325437110224,6.13359074881566,5.62108918195659,5.99703199092017
WBGene00007935,C34E11.2,C34E11.2,7.36690272318992,6.00224503920047,6.36665172048304,6.36670947702863,7.01668445043575,5.80076223971767,5.38667046878145,6.19887877538585,7.47651924469111,5.36108833929273,5.8722358034738,5.78735589175182
WBGene00007943,C34F6.9,C34F6.9,8.27396811189006,7.51194020498116,8.52047605215137,7.81996293132328,8.44257965682353,7.48676149482331,8.40273582356623,8.07389002135845,8.24722427791923,7.44866982520993,8.49199173856836,8.13387485559842
WBGene00007977,C36B1.10,gska-3,3.39097352148347,2.87937968711257,2.88388931400402,2.99214565492579,3.27780237753627,2.89193797097677,2.8624820159921,2.96489240830737,3.91432314400793,2.88488715009715,2.86626333924445,2.87306559957627
WBGene00007989,C37A5.2,fipr-22,3.9530119091917,4.27279454932421,3.85617850596899,4.53571027222629,4.1158510331432,5.02002075928335,3.82072130578421,4.96077604638345,4.07405560309678,3.85787986841506,3.8721511935082,4.48562635187764
WBGene00008043,C40H1.8,C40H1.8,7.65922255285892,9.08081775259067,9.99034092360086,9.52696030216582,7.26625261223873,9.03593976898819,9.62960383882892,8.88340860419491,7.02632727767453,9.01047286769554,9.90005583715366,8.74482799046691
WBGene00008051,C41C4.3,lron-4,3.97571608146549,3.84242206982605,3.65025720158412,3.89333902944759,3.8314965841692,4.0179156513568,3.63083911081112,3.83896123239468,4.26589875321122,4.36886240584185,3.68725709538529,3.95817946242841
WBGene00008132,C47B2.6,gale-1,10.681389893434,10.6964547711052,9.52168892611497,11.6863048895038,10.2271473255741,9.97257685338123,9.70985647643655,10.7057297952251,10.547543830992,11.4907201715051,10.0287318238102,11.43448551477
WBGene00008205,C49F5.1,sams-1,13.8257690840817,12.4905308371059,13.7716415853338,12.3351720199469,13.7301486255341,11.5651702357063,13.9425146628682,11.057100128847,13.6635640108899,11.9082830598885,14.2544475682997,12.4886868958487
WBGene00008233,C50F4.8,C50F4.8,8.19153446747882,6.78781962664173,7.21114104925042,7.0952818473401,8.1131042698358,7.50632514660967,6.34705490738411,6.40290256509934,8.97844578390502,6.06313284330331,6.00404482955787,6.854939247593
WBGene00008272,C53B4.2,C53B4.2,4.57962204823368,3.85039774317457,3.85692311872411,4.41534847201775,4.57051114518502,4.34554239138921,3.85702156601776,4.06663092451182,4.98917907166797,4.04307648259417,3.95075698759692,3.96120548579812
WBGene00008301,C54D10.7,pals-39,5.66993851533157,6.90013781703146,6.45897119801474,6.05807179082877,5.67470397121661,6.82908693710616,6.37010530042938,7.21314496246543,5.14404941583472,6.92686000322498,6.01371356081887,7.15569679682185
WBGene00008333,C55A6.4,C55A6.4,7.44113907691895,8.63977459459233,5.90421574192832,9.39595175606736,6.44676627214279,8.41118967323144,5.87120686950238,9.21031129355581,8.04293789292134,8.25056858878254,5.11598573822671,9.56996587496141
WBGene00008334,C55A6.5,sdz-8,6.64427288716703,8.14954724227728,5.57610362204432,8.86424785285956,5.91321007852386,8.0203845275212,4.98095483905702,8.44365152573426,6.48123244410976,7.56192121636311,5.95886989512636,8.45198198449444
WBGene00008335,C55A6.6,C55A6.6,5.81811564240528,7.40125967488718,4.90285013386837,8.09689011989157,6.10387375873107,7.16936329922191,5.48752169000017,7.63351646943459,5.77264021265818,7.33301405946932,4.99868427971411,7.40706124013848
WBGene00008341,C56A3.2,ttr-44,11.7808284913877,10.8867806030536,12.2738521230894,10.4843119970503,11.7851290143067,11.0246240932166,12.2475293264904,10.4119833104954,10.5241790308666,10.3468179857703,12.1689271079309,10.8450253027519
WBGene00008356,D1025.4,nspc-20,7.36420826362381,7.27506096696807,6.29619873433704,7.20538185929793,7.31306802598464,7.03279063213356,6.43353027810366,7.84102825067812,7.73686913058855,7.45495535228966,6.74361218488489,7.97555896363079
WBGene00008385,D1081.7,lotr-1,9.07079527768046,9.6305375455156,8.108170429113,9.0984466583289,9.20527746591737,10.0621163000098,8.13253398702754,8.69903005083323,9.91985583068834,10.0389358987381,8.12332104108278,8.82710499383928
WBGene00008390,D1086.3,D1086.3,9.12583822345623,6.81600892501103,5.37171444190103,8.05898641318204,8.69450451082017,8.39292195464587,6.04137366024111,6.13448950610064,10.6131996068738,6.2201477410759,6.07525434606501,7.29069094464223
WBGene00008399,D2005.4,D2005.4,8.92080494144292,9.09713923740159,7.17285909051003,8.70882476094295,8.8147417622597,9.38243739239851,7.91831912366994,8.24653249644394,9.42387587337181,8.88829436868116,7.26178948287588,8.30944901482957
WBGene00008408,D2023.4,D2023.4,9.02353213553412,8.953808143204,9.18384367383733,8.28202860334352,8.87807782913764,8.72995238886361,9.71094770182953,8.07667178305748,8.485327712055,8.75151704019726,9.71113747341081,8.36776694456282
WBGene00008409,D2023.5,mpst-1,9.38538868653966,9.30537690007769,9.71596482077167,8.94538179303976,9.42067180059577,8.75379049171522,9.744269804506,8.32435948381644,9.25769258789023,9.19892551121042,9.85741342406327,8.72408527898648
WBGene00008419,D2030.9,wdr-23,11.2549756005221,11.5060295811508,10.1557265774052,12.1596692680189,10.6705532529256,11.1228120891344,9.94457548218206,11.7659884939123,10.2797957095995,11.8868176309642,10.040336911958,11.7832488315098
WBGene00008436,DH11.2,DH11.2,8.09725420833514,6.87435059003655,10.5341549948487,6.53433106455681,8.78479101959917,6.71115641136326,10.4752511304897,6.72900280452203,7.69545562421814,7.36455483422695,10.5675231768532,7.4374813120084
WBGene00008446,E01G4.3,E01G4.3,8.95873179165712,6.89932240632582,9.37057259662132,7.29530619336358,8.88321279263545,8.1544912728122,9.59144877037922,7.53940647804272,8.9634327084843,7.92929913292977,9.48872028746474,7.95471816166641
WBGene00008448,E01G4.6,E01G4.6,11.2520504396449,6.06243925648494,4.84608058092168,6.10916083343633,10.5858703616206,4.38619980518259,5.13676174781777,5.29770904772183,12.6533438327592,4.19668353500443,5.10446102128735,5.14217600419898
WBGene00008463,E02H4.5,E02H4.5,3.77560297168159,3.44737642009681,3.60831379365345,3.43664252092787,4.19598459970008,3.45775017575456,3.80760169031055,3.60953643706768,3.96930380750219,3.45183939988971,3.73465842427197,3.63718562796873
WBGene00008477,E03H4.10,clec-17,7.25183447613488,8.94026517094703,7.26841729316271,9.88785231117245,6.6637033321879,9.70739450925901,7.25445254277853,10.2943324819234,5.71472213012453,9.75239709746249,6.81676687839589,10.9092557726098
WBGene00008492,F01D5.1,F01D5.1,10.5558911471202,11.4792618585484,9.96405279576387,11.2702938725919,10.0061595207443,11.5358426715845,9.92909885047288,11.5628553259707,9.15959408650536,11.6518192746557,9.89617529380279,11.8790511016079
WBGene00008493,F01D5.2,F01D5.2,8.70587663049561,8.78581557053383,7.21048281433548,9.39887044861889,7.77327322278192,8.70359095221042,6.33684665062986,9.10050539290851,7.29406017859008,8.74362005338122,6.34153030345747,9.39407686388831
WBGene00008494,F01D5.3,F01D5.3,9.95426330418523,9.19930871909892,7.51605859625825,9.39711276793202,9.38785805594281,9.23473472108465,7.90218264270978,8.96229921196589,8.72814127051433,9.18397405755264,7.93015493970663,9.60101915249345
WBGene00008508,F01G10.5,F01G10.5,6.63782628233864,5.61366950957719,4.70654392263324,6.39363910667508,6.21079092592472,6.33908218479438,5.16921926150424,5.00993183066688,7.06120396656472,5.91812740914038,4.59009540842979,5.07472961344512
WBGene00008511,F01G10.9,F01G10.9,7.94373481641584,7.06998999759514,5.25778536853302,6.49664337781137,7.66198908770541,5.31317818306699,6.42077127979771,5.27738448476713,9.96403027045569,5.89164324921378,5.68696641979189,5.5208893296774
WBGene00008554,F07C6.3,F07C6.3,6.29705042410427,6.39119710320879,4.92763319725926,5.36292647763198,6.12392233388519,5.12582854392044,4.82426783688139,5.15099028434707,6.7355288448676,5.5904216086974,4.89397465810802,5.56401987854858
WBGene00008560,F07H5.9,pho-13,9.72841264006648,8.82477843624503,10.8201757744247,8.740821613385,9.65068525530687,8.24832183127649,10.905446621875,8.42927826791169,8.74781584751627,8.92497347239594,11.03402892703,8.8653490241849
WBGene00008575,F08E10.7,scl-24,4.33896840837255,4.7983026979318,3.69775847521896,3.71333881758059,4.08329785557807,4.02836043022401,3.67010192233733,3.67585086271607,4.41610893954147,4.22840162431277,3.67483326298829,3.85920403283075
WBGene00008577,F08G2.5,F08G2.5,7.00894841004005,8.96289556960867,7.14496846669194,9.03576720465853,8.17577343550339,7.7058183852406,7.20728991349744,9.86179344561559,6.53929518245713,8.80655773471856,7.25377524256158,8.73232179470362
WBGene00008584,F08G5.6,irg-4,10.9463419601943,14.6412181233792,11.1944968111819,14.8114855856443,11.1867859494022,14.543506324305,10.7062292994596,15.2860377842566,9.76875071523563,14.5632693967179,10.824117990142,15.1816301505183
WBGene00008593,F08H9.5,clec-227,6.96928695707119,6.2992707344389,7.48794792050048,6.1382067383613,6.18834183327993,5.3665406422576,7.54212512109374,5.43817314114087,5.72240024888891,6.00886714636184,7.76973173287447,5.85214616558129
WBGene00008599,F09A5.2,F09A5.2,7.45274622904893,7.45182664301558,6.48930613636008,7.65713281646179,7.12219508186972,7.2228547967266,6.34923944322809,7.87553765178679,6.33809643498382,6.70322911996135,6.01940053630645,7.25024747360011
WBGene00008610,F09C3.2,F09C3.2,5.87477056316482,6.09990652607845,5.42962668248254,5.66470703405325,6.00506069593709,6.51589825157055,5.14706204748153,6.12818730330426,6.53915140121565,6.69329425197376,5.1161222969845,6.26464913925492
WBGene00008621,F09C8.1,F09C8.1,7.39458627087229,7.51690248444715,9.12391406790624,9.20406082351095,6.02086243895695,7.72232674442857,8.82991857228171,9.56310967631541,5.93301616708433,8.34824940161887,8.87341723721892,9.49454412247485
WBGene00008632,F10A3.2,fbxa-88,4.62139017064357,4.81811207323004,4.53863628808547,5.32618204447042,4.77119938235629,4.83213611582863,4.55526786259189,5.82917850396599,4.52833886790933,5.22961303579494,4.34804961244071,5.28155185485388
WBGene00008633,F10A3.3,fbxa-18,3.64447918501242,3.95783182745497,3.59232395451263,3.99420236986368,3.63132374678125,3.62230258573477,3.48874772972153,4.31182128859875,3.55211319493689,3.81458242909609,3.49186617634967,3.91269315298679
WBGene00008661,F10G8.1,F10G8.1,5.97820948588648,5.02636569766432,4.40552826099378,5.79089755013358,5.60934571340817,5.53716773087845,4.48130216731972,4.33533926009654,6.34878078201588,5.07050429301287,4.33188300950458,4.66513902190684
WBGene00008678,F11A5.12,stdh-2,4.31866304927108,6.42839899302657,4.75399013900815,6.58033799935773,4.25654418847217,5.52671143343364,4.84604084920449,5.45910916461605,4.4267213981233,4.95727689057309,4.68630239090565,6.30094731598967
WBGene00008694,F11C1.5,vwa-8,11.43907737063,10.3331006778564,12.066940281994,10.662484589956,11.4869756695486,10.2721295812147,11.9310974267575,10.348878561081,10.9052531037462,9.93945467883983,11.7761805357744,10.54682080608
WBGene00008698,F11D11.3,F11D11.3,3.82668424884086,4.64174225941995,3.92108618001597,5.11296971004441,3.82234241860427,4.73417984160473,4.13141631984012,6.40357961515454,3.79660278759716,3.92536139664663,4.64054338762275,5.66243985853669
WBGene00008707,F11E6.3,F11E6.3,10.7116137505825,8.94883288058921,7.7706996761499,10.6371075305255,9.62770707346847,10.7313472891607,8.95971760990121,9.17999107664271,11.6608391964031,9.52918796524324,8.92174650238201,9.88495858746453
WBGene00008799,F14E5.1,F14E5.1,6.26056492228076,5.98222356101581,7.41000359162623,6.4785336192486,5.96719514141296,5.94108181125302,7.14618017834777,6.16286131324287,5.77024258159968,5.30095889479354,7.01456903451217,5.95782761999132
WBGene00008802,F14E5.4,acp-2,4.1871587606783,3.64495571632434,4.10535476420792,3.837442203375,4.15734611109349,3.66102714073958,4.02445399554014,3.98839794775499,4.86762371735034,3.65191173624752,3.62895650767836,3.69942083612821
WBGene00008829,F14H3.10,cyp-35D1,7.22137211643448,11.8334751695433,7.30666353869867,11.1320823543174,7.66600127643569,12.7518420424617,7.01033127034153,10.7313114154657,6.44083187244905,11.5953243422204,7.77856512683561,10.5881261520975
WBGene00008850,F15B9.6,F15B9.6,7.33647222243316,7.52899350563385,5.86187963749448,7.31834787194685,7.31679612784861,7.19507120398367,6.47876276798927,8.3790621940745,6.75909937647008,7.39029551767306,6.08523708108407,7.59063790513131
WBGene00008856,F15D3.6,F15D3.6,9.72812439752822,9.30029852898285,10.4662120480801,9.15362073259364,9.41061946862601,9.52601633843783,10.2941208597114,9.16369390826483,9.22808957217306,8.78741488960792,10.2402081389736,9.11109405319407
WBGene00008871,F15H10.4,tag-314,4.55409055480022,4.44108458791742,4.03478299106002,4.18608365369059,4.85048946948315,4.48515625230222,4.15623672554772,4.25470763110344,4.54839079760157,4.72874245971182,4.18260877048766,4.26733871670299
WBGene00008905,F17B5.1,F17B5.1,7.77171208257166,9.6794913311883,11.0928942242023,9.30516487829072,8.70228803204631,8.81017342686041,10.992837962388,10.4782803261017,6.52646087678833,10.7546291655225,11.101574631102,10.2913408191242
WBGene00008912,F17C8.7,F17C8.7,4.48405658482783,3.9789904272128,3.81963774059284,4.19299160999934,4.55672515841773,4.25868224813685,3.89464605895954,3.92833440520213,5.2699225572709,4.18078601874705,3.91993862049621,3.80178782813813
WBGene00008915,F17C11.4,F17C11.4,7.28931284356132,8.02247014645718,8.37296646155503,8.27492204088249,7.33066852651022,8.42035409516958,8.17903296636774,8.53409051174198,7.50326930057057,8.59266503731747,8.36839206544366,8.31553399707784
WBGene00008917,F17C11.6,F17C11.6,7.72524602880102,6.89905473955949,8.58486485966082,6.53590216680371,7.25529939476115,6.82841494887819,8.492217739756,4.98603820567011,7.07234149166828,5.90475420507563,8.36032507018634,6.24195280335982
WBGene00008922,F17C11.11,F17C11.11,9.64431120692019,10.2466439114954,9.19829624186179,10.1128724265429,9.62464382010813,10.3848122986667,8.96992261828752,10.7362714540886,8.34627421601026,10.0739092533624,7.67032963604938,10.4384559875959
WBGene00008925,F17H10.1,F17H10.1,8.26028384183847,6.75148971981515,9.23920350206963,7.59730352527733,8.15631458596552,7.27923522897095,9.67640388059987,7.20149896772147,8.44495557443499,7.35666318778071,9.64139863550882,7.7051004760138
WBGene00008940,F18H3.4,F18H3.4,8.81030299865441,8.59218526001082,8.62428251316608,9.64871571174392,8.9063244924177,8.11673908331806,8.67828840348619,10.3113801598131,8.26301178467904,8.70291443357046,8.41785997807847,9.65239706216323
WBGene00008950,F19B6.4,wht-5,4.95865883208126,4.18168292444307,3.74487034123084,3.85359800856247,4.48418735644106,4.63607722737683,3.81318943023869,3.70157975204547,5.67726109175411,3.87774212271042,3.69948643632815,3.71708593287235
WBGene00008988,F20G2.5,F20G2.5,8.60255993562083,9.53630551645095,7.55539399026963,9.85559795008397,8.65429557487301,10.6382517122068,7.15971432640968,9.92689061174687,7.20348046631446,9.49561616562826,7.08362924847183,9.68105466199188
WBGene00008995,F21A3.5,prde-1,7.28201376834152,8.16823781522969,6.34876686796803,7.30050138059077,7.33648084893024,7.7213584038455,6.66416528985279,7.35066884933916,7.94451274219942,8.31727262699733,6.47683671962277,7.36309883745711
WBGene00009048,F22B8.6,cth-1,6.97262804228331,6.42199205408583,11.1991497241521,6.80975548236047,6.86099784432388,5.51795028093094,11.7906661403068,5.00458476759646,6.06186146707563,6.55597999202046,12.6321713370449,5.99713072835501
WBGene00009049,F22B8.7,F22B8.7,9.3158473324705,9.10233456381778,10.8220812109702,9.157932256135,9.09551377279675,9.42335267474021,10.8904392036156,9.15757056361512,8.89944672191959,9.1410030662253,11.4616079349094,9.20190397522854
WBGene00009075,F23B2.7,F23B2.7,3.95135216129335,3.75722428256673,3.46350666500507,3.51717566762512,3.63778925173268,4.14786338977209,3.44358871208695,3.44769119632615,4.32394117315301,3.75028653431238,3.44696353871655,3.6639413138042
WBGene00009100,F25B3.3,rgef-1,5.31490016707606,5.19944050396386,4.80028600984233,5.21788229860119,5.54145854264902,5.31179967253021,4.92879315854529,5.35546234746399,5.87515226507906,5.0881446628412,4.77059049379616,5.29908665207708
WBGene00009115,F25F2.1,F25F2.1,5.4319241911352,5.95903640315926,4.88104756668821,5.94746694863824,5.3253942250825,5.92801414324519,4.79423642915231,6.2531387398565,6.3126488446255,5.7087631332836,5.00939701188262,5.48880634927407
WBGene00009125,F25H5.2,F25H5.2,3.21489490255138,3.00126727714582,3.00387935146306,3.13079094643292,3.33616385361675,3.43413624876967,2.99206744942283,3.031471540042,3.63821605601199,3.0477738539263,2.99404774501134,3.19029118245021
WBGene00009143,F26A3.5,F26A3.5,5.53515122935508,4.58841295623421,4.17274843224743,4.78802773507203,4.94732702202515,5.47560191609542,4.32673488755858,4.28675735648067,6.00362582092443,4.59219947767606,4.17386166406934,4.1389003559385
WBGene00009146,F26C11.1,F26C11.1,7.11990070147633,5.67552044078875,6.01411286518851,5.50139691960384,6.76486956075453,5.37848309110357,6.67337475847052,5.28383986744362,6.88123179322372,5.05201214772635,6.96357097588919,5.57750507865366
WBGene00009187,F27D4.1,F27D4.1,12.384348752812,11.8182445151089,12.7926993186519,11.85377436802,12.2037828920853,11.5625599098883,12.6647355871695,11.4588685361942,11.8636786121668,11.5898882800882,12.8768870975619,11.7839542453933
WBGene00009192,F27E5.1,asah-2,12.8098765974142,11.2727614583893,10.6074770785986,11.4307294375391,12.5924910673367,11.1460263609744,10.6247102330858,11.5843275579605,11.405989229989,11.219351273376,10.4250875709018,11.7849604700501
WBGene00009215,F28D1.5,thn-2,7.85609690875692,5.28546928660309,8.80682400803849,4.81708074454698,7.30372953166249,5.82376273778803,8.44268989214978,5.1884356117834,6.96561190478925,6.05524734308351,8.13137590595214,5.44259368515785
WBGene00009221,F28F8.2,acs-2,6.43052845085066,3.78482660120001,10.2328043992873,4.06305532550293,4.01012987071143,4.87896642961005,10.8239832502838,4.61162380054204,5.03409598064363,3.93691619888183,10.0402225122717,3.57158915667577
WBGene00009334,F32D8.12,F32D8.12,8.35387422947361,5.4839623868087,10.1165207724914,6.79334918463648,8.52800536452292,7.00013915267041,10.0649626589795,6.70027447248386,8.20661689092239,6.25379428916941,9.76040494118111,6.08761265595976
WBGene00009344,F32H2.7,F32H2.7,5.43681498564877,3.77356849147792,3.79219376750112,4.81166444773608,4.47338276273473,4.68138524479516,3.80791092859784,3.7199329412555,5.943895157668,4.39388717907928,3.71625371863662,3.74661404361886
WBGene00009384,F35B12.4,piit-1,4.9673731337012,3.40230059395478,3.41448768529765,3.3629982385798,3.97158786140893,3.43571645075517,3.35440245029697,3.43947487264881,5.05023881514883,4.30007272228243,3.49583524543366,3.38484281737748
WBGene00009388,F35B12.9,F35B12.9,7.62300842830053,7.30435094722902,5.76208604503097,6.35430891669506,7.32396312049984,6.72384284530073,5.99589978283894,6.0463913970493,8.47765025495196,7.35247888408666,5.37704936224688,6.55139057327956
WBGene00009397,F35C5.9,clec-66,12.7814618742599,12.0317611167913,9.79397133218836,12.5437407418593,11.9910671421783,12.0484871277293,9.96157960190372,12.9443522493771,11.1011943482625,11.6541152055561,10.1617555168023,12.4174398246955
WBGene00009406,F35C11.7,F35C11.7,3.51065295332395,3.87923837217459,3.31365882292767,3.33447949404509,3.37524753040807,4.18787730203327,3.29481973969612,3.29870380576597,3.92547711488381,3.49341321853445,3.29801502942872,3.60855500397575
WBGene00009413,F35E2.6,oac-19,5.28903762442418,4.860250456483,4.25733467457303,5.43332328536758,5.17712685344942,5.82051595405806,4.232555304088,4.31604075740718,5.53422634187873,4.7368141114922,4.20474216905223,4.22507213596255
WBGene00009418,F35E8.2,F35E8.2,4.94497836849227,5.82224708970308,5.21105410506176,5.82213900860459,5.04775583746446,5.6922786072611,5.12070800125825,6.04708456262746,4.78300270769772,5.8943380079273,5.10405384988889,5.91085964202784
WBGene00009429,F35E12.5,irg-5,10.4772044785333,17.3038434314227,9.69672908383997,17.0972178460727,9.41512918249245,16.946472341159,10.5589249442763,17.6651755259789,10.5349782941995,16.8918170612901,10.9167207980523,17.6012038440874
WBGene00009430,F35E12.6,F35E12.6,12.8610382095934,12.6126204448475,11.3719721165432,12.7480556118366,12.4578945160853,12.4474068891745,11.2813665822311,12.8906206825383,11.7667166385536,11.9871884676509,11.4639706712521,12.6359513688051
WBGene00009431,F35E12.7,dct-17,11.6656858644548,13.0197465270067,9.11986898729076,12.7498621779618,11.1312160754761,12.5030512316775,9.14028976395228,13.0737861026067,10.6537998344916,12.3870275482832,9.30758816485094,13.3270287637813
WBGene00009432,F35E12.8,cld-9,10.3258720549271,10.6298298432105,9.61407965633768,11.3185615525037,10.2587578081392,10.9870434600429,9.53302069067526,11.8678846163246,9.0623906415873,10.2288786431177,9.72123942651375,10.9983592714624
WBGene00009434,F35E12.10,F35E12.10,10.6036511993899,10.5210222462834,9.36714525980094,10.1961456539332,10.5775999747257,10.3066190920189,8.82572399837093,9.95265261388271,9.80006925637672,9.96754768207732,8.44443323955824,9.76606040913689
WBGene00009488,F36G9.12,oac-20,11.6959336760927,8.16513474846456,9.60624267771066,9.4162330841114,11.7229947929486,9.13141433857641,9.07684560869459,9.54874414911358,10.2216467360725,8.62780481102569,8.36557756996748,9.41989208332915
WBGene00009489,F36G9.13,F36G9.13,4.68828782846916,3.97765354633885,3.90581909750275,4.6281234711868,4.3149188316941,4.51398713015801,3.96079198726702,4.07492329365343,4.83642736958415,4.16250996724309,3.88201117071635,4.10719043578322
