wbps_gene_id,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00010055,F54D5.12,F54D5.12,1831.1656783246967,-3.7763420093381956,0.2231972972597792,-14.679129405070094,8.770933321411589e-49,1.3642727308010432e-45
WBGene00010123,F55G11.2,F55G11.2,11800.23265754351,6.068617089867297,0.3553171874787537,15.672242396662208,2.341697355817505e-55,6.602649864463036e-52
WBGene00010124,F55G11.4,F55G11.4,13325.064045883726,4.142304892755686,0.34680400801834327,10.502487885212203,8.413300516275164e-26,4.5619504107095106e-23
WBGene00010125,F55G11.5,dod-22,1191.0019730635006,3.2959062856581074,0.37904647286521814,7.376156977596463,1.6292390442418162e-13,3.480153340260776e-11
WBGene00010126,F55G11.6,F55G11.6,39.035081129815694,8.326572611748112,1.44942277783973,5.399785853657625,6.672049243218243e-8,7.151419080152148e-6
WBGene00010127,F55G11.7,F55G11.7,107.89179953771541,5.1064657897191905,0.8364773226800815,5.506982275335367,3.650369977381424e-8,4.150235156542203e-6
WBGene00010128,F55G11.8,F55G11.8,2756.409197986316,2.396220935186837,0.3458941536788642,5.482084374711144,4.203436599891483e-8,4.6661456051393795e-6
WBGene00010274,F58G6.3,F58G6.3,442.8256317268655,-2.739260950995605,0.3804985845438256,-5.885070383849715,3.9788463116656416e-9,5.242408906716094e-7
WBGene00010277,F58G6.7,F58G6.7,738.300477915049,-1.9974185049740194,0.39774535287326174,-3.764766814135876,1.6670457919785056e-4,0.008344885215032844
WBGene00010296,F59A1.10,dgat-2,690.274317502503,-2.406771148739941,0.4081920564827483,-4.671259811300438,2.9935800509206006e-6,2.425488020567737e-4
WBGene00010303,F59A2.3,cri-3,4005.783789993351,-1.436168336728649,0.1691699449266977,-5.533892779443158,3.132004765616729e-8,3.6192625562020202e-6
WBGene00010408,H19N07.4,mboa-2,978.7658200291542,-1.9772764894378032,0.24381853742431292,-6.058917853595873,1.3704035151143908e-9,1.875723180202202e-7
WBGene00010470,K01D12.11,cdr-4,1012.9226271507837,1.9463767216607732,0.3985522443579235,3.6290768453478868,2.844365676116592e-4,0.013366622433963906
WBGene00010550,K04B12.2,K04B12.2,232.1984343137077,-1.5188071914650385,0.2924528220276116,-3.4836633970618656,4.94601106294039e-4,0.021455035066256498
WBGene00010659,K08D8.5,K08D8.5,972.581144310698,2.916756628684024,0.3152838381456952,7.665336234479678,1.783633168699496e-14,4.335458691780257e-12
WBGene00010660,K08D8.6,K08D8.6,4312.67155646096,2.3430349583793646,0.43781000009831406,4.209668481682682,2.5574567101242918e-5,0.0017087689430963162
WBGene00010705,K09A11.2,cyp-14A1,32.018881366631454,-4.721208415669148,1.0398832793814172,-4.059309827714671,4.92179732076101e-5,0.0030976561887539607
WBGene00010706,K09A11.3,cyp-14A2,137.643996163254,-2.5130249115071823,0.5278378074762289,-3.8137186897091273,1.3689128101089632e-4,0.007095195881219177
WBGene00010745,K10D11.1,dod-17,4922.09128499698,3.252380800017165,0.34550374739518525,7.966283494080333,1.63517581973642e-15,4.349567680498877e-13
WBGene00010747,K10D11.3,K10D11.3,138.79458544089195,2.482060442810307,0.530544933074288,3.735895527877513,1.8704831882281628e-4,0.009239606265372123
WBGene00010750,K10D11.6,K10D11.6,322.86998157819903,2.132126989242882,0.4933485127291309,3.308263726618323,9.387636082000012e-4,0.0354582658376214
WBGene00010791,K12G11.4,sodh-2,149.4605030250656,4.682832632783942,0.9124170219715679,4.584343049349954,4.554160172071058e-6,3.5868463746289265e-4
WBGene00010833,M03B6.1,M03B6.1,69.78093613485615,-2.4329289880253344,0.5779005723186968,-3.344743162772601,8.235879912169739e-4,0.03198607024842121
WBGene00010928,M162.2,clec-258,235.7662620708213,-4.49933210734425,0.7939618626361379,-5.037184146434361,4.724302333878157e-7,4.381790414671991e-5
WBGene00010943,M176.4,M176.4,389.51074575671095,-1.5299549853387466,0.2783689522164562,-3.6999635812037925,2.1563040901164933e-4,0.01041081337755559
WBGene00010988,R03D7.1,metr-1,5784.383977449991,-2.60554463318287,0.23454009372750576,-8.977333468746465,2.7740810371310264e-19,1.0291840647756109e-16
WBGene00011028,R05D7.3,R05D7.3,44.960780743626664,3.2884237663721376,0.6364449428580121,4.38124899516127,1.1800092773184892e-5,0.00084019044402202335
WBGene00011063,R06C7.4,cpg-3,28.266365613919763,6.902830707748276,1.6707701056310116,3.8322631498904354,1.2696981866463565e-4,0.006654351314252912
WBGene00011064,R06C7.5,adsl-1,1554.0805178949695,-1.2019488349372072,0.16980114067214447,-4.133946522141123,3.56586481815572e-5,0.002316661852827619
WBGene00011105,R07E3.4,R07E3.4,160.47278953777837,-1.9925867034865123,0.438440764587467,-3.404306405885641,6.633230098892074e-4,0.02718467381807571
WBGene00011128,R07H5.8,adk-1,10741.52418548729,-1.530299978824931,0.24709108289656506,-4.169717363925373,3.0497762167749035e-5,0.0019998020978647716
WBGene00011232,R11A5.4,pck-2,11735.959940955332,-2.1539770378059293,0.16255565351358217,-10.17483552282439,2.5683352088942516e-24,1.2931567776782556e-21
WBGene00011321,T01C3.4,fil-1,723.0323167337159,2.9870177062845595,0.5134306880930387,4.843921027630291,1.2730154709864289e-6,1.1147187645942033e-4
WBGene00011330,T01D3.6,T01D3.6,11037.14140055232,2.3473837690646677,0.4397618928262864,4.200872788662514,2.6588796714069812e-5,0.0017681549814856426
WBGene00011407,T04A8.5,ppat-1,267.16672520599053,-2.4549087541883745,0.49661779566276404,-3.936445232655105,8.26974823083711e-5,0.004554176193685217
WBGene00011487,T05E12.6,T05E12.6,5049.84730215271,-3.1620752922365423,0.4194723708833226,-6.346247040373026,2.206308482556341e-10,3.173932345620337e-8
WBGene00011492,T05F1.7,T05F1.7,10.561297683792008,7.353114097070827,1.6891137815338881,4.057224665378964,4.9659307312776e-5,0.003111541842202294
WBGene00011494,T05F1.9,T05F1.9,283.72917398442445,3.232141898636284,0.5060322531087321,5.399145769566635,6.695895294226724e-8,7.151419080152148e-6
WBGene00011586,T07D10.6,flp-33,33.38158659179259,4.585115588575048,0.9535602996101182,4.284066346140174,1.8350815142428236e-5,0.0012681852543036925
WBGene00011668,T09F5.9,clec-47,229.59637155514778,-4.997831255291961,0.8446379721114143,-5.325158711546373,1.0086493075612664e-7,1.0533287361480544e-5
WBGene00011671,T10B9.1,cyp-13A4,37.626498109667715,-6.132169572859553,1.2617052713065848,-4.4639344076188605,8.046820728886707e-6,5.939480556850513e-4
WBGene00011707,T11B7.2,T11B7.2,337.6270236054026,-1.7560505125409984,0.38488268883282595,-3.263463255128538,0.0011005945511596647,0.04019736264831335
WBGene00011767,T14D7.1,agxt-1,1238.7787194440589,-1.1361589537500894,0.1634920454738316,-3.891069757592044,9.980323246349861e-5,0.005390904104484304
WBGene00011854,T20B3.14,T20B3.14,25.318938431385938,7.380514650565867,1.3200577362419583,5.2122831158535865,1.8653058454209724e-7,1.865041263031551e-5
WBGene00011891,T21C9.3,del-6,245.55367685232105,3.2864447966829977,0.8039281865235014,3.4660369463256044,5.281906924986472e-4,0.02256494661468463
WBGene00011894,T21C9.8,ttr-23,131.55136091443063,2.6664025995796385,0.5498946405599417,3.939668510632607,8.159427343370269e-5,0.0045110433994836885
WBGene00011979,T24B8.5,sysm-1,503.57566416904655,3.274183109000682,0.44320275534333947,6.2593995085874035,3.8646266969479675e-10,5.5033845629871165e-8
WBGene00012149,VF13D12L.3,VF13D12L.3,1271.3786069159662,-1.2952433001364003,0.2306881319017646,-3.4472657677727603,5.662912149221476e-4,0.023831562829768466
WBGene00012251,W04E12.6,clec-49,455.78225935585874,-2.808358148680287,0.4897446246829851,-4.713391494954135,2.436274797276764e-6,2.0323433190537173e-4
WBGene00012423,Y10G11A.1,Y10G11A.1,233.0662741709565,1.8726821825953714,0.384547751283342,3.5696013772395028,3.5752484267780505e-4,0.016259307200231277
WBGene00012444,Y15E3A.5,Y15E3A.5,312.92678929330435,2.7405718951064597,0.5237894349316226,4.277619489211256,1.8890256391529427e-5,0.0012990967541843016
WBGene00012518,Y32B12A.3,comt-2,102.58644475549941,4.0085772678657685,0.5048046833255211,6.950365921235477,3.6433992961383526e-12,6.420580409619812e-10
WBGene00012583,Y38E10A.5,clec-4,2342.2113134328606,3.662560507592968,0.5640438916182388,5.606940443091405,2.0593448365941204e-8,2.460393517483382e-6
WBGene00012608,Y38F1A.6,hphd-1,7431.804589131564,-4.780839225435604,0.2201322482286915,-19.446670171597553,3.109814834645157e-84,4.384216953882742e-80
WBGene00012633,Y38H6C.21,Y38H6C.21,31.832028803367226,-9.49171365197376,2.0112204324050205,-4.470774812694924,7.793672675278999e-6,5.782905125057017e-4
WBGene00012661,Y39A1B.1,clec-163,24.424750568237034,7.448600432407215,1.3187799974378838,5.268961044227927,1.3719807427098113e-7,1.4222194493178616e-5
WBGene00012683,Y39B6A.24,asp-17,93.96447011533365,-2.8909640341054628,0.63048523975073,-3.7922601249963592,1.4928242276768372e-4,0.00761971566976403
WBGene00012813,Y43F8B.2,Y43F8B.2,1117.4283721298016,1.256104345954892,0.23409349164048066,3.229924679478541,0.0012382283408190068,0.0444186848571663
WBGene00012886,Y45F10D.6,Y45F10D.6,41.55402959776622,3.7234355934805548,0.7682885487855986,4.19560541228384,2.7214367850152178e-5,0.001801258957518523
WBGene00012923,Y47D3A.2,fbxa-128,191.81819666646436,2.525907207668332,0.580361587109121,3.490767226273051,4.816356833202906e-4,0.021087266656675333
WBGene00013637,Y105C5A.13,Y105C5A.13,27.801339983018057,4.5340072598203935,1.0704600857532574,3.7684798466649583,1.6424474295148998e-4,0.008269722807607521
WBGene00013647,Y105C5B.5,Y105C5B.5,73.79505448433213,3.468537836292125,0.7484262599107764,3.9663731690093544,7.297457910356931e-5,0.0041892474646266446
WBGene00013654,Y105C5B.15,Y105C5B.15,1577.841832831877,2.412205413490016,0.3381303314223147,5.655231831603207,1.5563605411265892e-8,1.9246992025265485e-6
WBGene00013872,ZC374.2,ZC374.2,386.3435636199073,-1.4784370731347,0.29562321711367506,-3.3097436753706146,9.33814439871198e-4,0.03538955906802191
WBGene00013899,ZC443.4,ZC443.4,84.52829422868395,2.4843946721226384,0.5793348938830858,3.425298032407322,6.141253443129509e-4,0.025581970729150742
WBGene00013904,ZC455.4,ugt-6,820.2935862456594,-2.491023453835978,0.394005277490647,-5.053291332838153,4.342607187906407e-7,4.1088641701412436e-5
WBGene00014003,ZK593.3,ZK593.3,715.6670530850838,-4.024873914172145,0.32345828812267263,-10.897460487502872,1.1851903998207995e-27,8.354407128336815e-25
WBGene00014043,ZK666.3,clec-58,71.59055640764385,7.540100675789446,1.7840071434020413,3.946228972135287,7.939169524938672e-5,0.004423500666239772
WBGene00014047,ZK666.7,clec-61,92.12583663270355,-2.827475491676045,0.690674204831623,-3.3698601676364213,7.52063368466469e-4,0.030035663933825153
WBGene00014063,ZK673.9,clec-143,336.0579143323226,3.3363413215968194,0.5963609914599988,4.756081236388293,1.9738706552883895e-6,1.676363162545525e-4
WBGene00014135,ZK896.4,ZK896.4,425.53255012987546,2.4453984325601774,0.5102826528327329,3.812393820876889,1.3762735795179576e-4,0.007107217920895299
WBGene00014166,ZK945.4,ZK945.4,13.052283627535235,-6.172027856270488,1.6435393882114646,-3.451105520776665,5.582952433705567e-4,0.023707368497102733
WBGene00015052,B0218.8,clec-52,509.1988306387076,-1.7056101765704896,0.37735343660761533,-3.194909757305651,0.0013987456963785424,0.04867270844419542
WBGene00015064,B0228.7,B0228.7,1103.565411773844,-2.5322240028293934,0.27951741584295386,-7.2704736365021105,3.582292221843675e-13,7.42693466816943e-11
WBGene00015116,B0286.3,paic-1,2449.4439351671354,-2.2416431881278984,0.3332093152777928,-5.226874244724852,1.7239966980433947e-7,1.748554348850056e-5
WBGene00015185,B0432.3,mrpl-41,673.0027031580181,-1.2621752920873706,0.2104103378068557,-3.6223281613995724,2.919634066318611e-4,0.013629470551973437
WBGene00015198,B0454.7,clec-2,217.49817464441594,7.387729314559719,0.7885008259143487,8.735221433119847,2.4317928343815422e-18,8.162717947407377e-16
WBGene00015295,C01C10.3,acl-12,371.24090934031085,-2.156196437344311,0.4153347412055995,-3.9876183546236472,6.673991180427545e-5,0.00392041365256948
WBGene00015403,C03H5.1,clec-10,660.2295339291858,-1.856785190304254,0.41644426487660985,-3.2580234733362508,0.0011219112576478093,0.04076470337711035
WBGene00015455,C04G6.5,txt-9,65.32403292519483,3.180188883148738,0.7715709012749716,3.4736780232638336,5.133766750885978e-4,0.02206580599207028
WBGene00015512,C06A8.1,mthf-1,3627.8223695968386,-2.3607307215223217,0.263753921541971,-7.054798315960677,1.7285124467893593e-12,3.1647491525761544e-10
WBGene00015538,C06E7.1,sams-3,978.8246126388175,-1.8552200685570441,0.1942041234927039,-6.978327978746335,2.9871366792417634e-12,5.330715557462074e-10
WBGene00015574,C07G3.2,irg-1,797.3301128152308,3.4812910591362254,0.7471910581732248,3.9899983097028158,6.607376612639976e-5,0.003909880928977739
WBGene00015591,C08C3.4,cyk-7,431.1036614383308,1.6236526798808697,0.334416504064092,3.3600395501578415,7.79313153493727e-4,0.030775229237967966
WBGene00015623,C09B8.4,C09B8.4,44.002731790385255,-5.476990116755272,1.3859215960375892,-3.5911051036254182,3.2927880455965654e-4,0.015071988917798824
WBGene00015632,C09D4.1,C09D4.1,345.27294004744306,-2.554085611103865,0.5199592974630836,-3.9504738565612483,7.799661766766168e-5,0.004375613832550838
WBGene00015759,C14C6.5,C14C6.5,8284.407027416968,3.4812286967226873,0.3374613558974375,8.83428174700025,1.007434456464138e-18,3.550702741807854e-16
WBGene00015894,C17C3.12,acdh-2,28.64186535953368,-9.040485123862034,1.4884840006839064,-5.737707036110552,9.596693101275436e-9,1.2188664805565865e-6
WBGene00015897,C17E7.1,nhr-156,82.02094997838616,-2.928113950735285,0.4980873095872433,-4.874876159256944,1.088767353197412e-6,9.593401340860695e-5
WBGene00015932,C17H12.6,C17H12.6,1130.8246236825066,5.499098087747927,0.4569704384177562,10.93965313173676,7.448433210576078e-28,5.52673744224745e-25
WBGene00016025,C23H5.3,xbx-4,10.249279599479449,-6.940096756736829,1.6906491067734046,-3.809245059152293,1.393917503532157e-4,0.0071720616659840695
WBGene00016027,C23H5.8,C23H5.8,1365.9287016762346,-3.1955635902653396,0.30530719205838774,-8.829020934920633,1.0559595865600824e-18,3.630955671054644e-16
WBGene00016061,C24G6.6,hpo-15,2814.569514862065,1.4683037197889586,0.27607615959878196,3.5073789826553017,4.5254413885893936e-4,0.020113015138871412
WBGene00016129,C26B2.7,C26B2.7,185.9059600428186,-1.2430458488850524,0.22037798175773388,-3.371688237447869,7.470896553390078e-4,0.029921789661844698
WBGene00016285,C31B8.12,C31B8.12,12.466243550769795,-8.029541274178879,1.5808376372080675,-4.763007343041803,1.9072889791160298e-6,1.6296339410653204e-4
WBGene00016424,C34H4.1,C34H4.1,807.1870753963195,2.1699702518469244,0.5190067468292398,3.2176272506075287,0.0012925567662789904,0.045951939542749724
WBGene00016450,C35D10.14,clec-5,658.6764099485748,-3.2689401656423835,0.5410503884494327,-5.117712184955159,3.092640524877216e-7,3.0277809805360408e-5
WBGene00016577,C41H7.7,clec-3,1003.9489293969332,4.59280598663067,0.5165586277920774,7.92321677817002,2.314435632648448e-15,5.826591705192468e-13
WBGene00016630,C44B7.10,acer-1,4265.10256589929,-1.588070674015671,0.22144572112343214,-4.913487009347942,8.947066350264856e-7,7.983274772533794e-5
WBGene00016664,C45E5.1,C45E5.1,289.5946058021412,-2.5723532217700664,0.3631059611896994,-5.707296060301791,1.1478502591363616e-8,1.4448565136878952e-6
WBGene00016669,C45G7.2,ilys-2,17.787974012339603,-8.333299424231875,1.889581392930382,-4.145521041612246,3.390418628829544e-5,0.0022128760106129124
WBGene00016762,C49A9.8,ugt-24,164.34187271483444,1.8957784649327474,0.42091583906393987,3.3160511802947847,9.129910688909114e-4,0.034827083794735994
WBGene00016785,C49G7.7,C49G7.7,200.76099600902006,3.4517669143120124,0.7627376975655946,3.8699633225590815,1.0885172811991833e-4,0.005857220087918353
WBGene00016845,C50F7.5,C50F7.5,1309.8864692693382,2.7745636201487294,0.6306872896532203,3.6064840016030524,3.103739850463697e-4,0.014346401446503999
WBGene00016943,C55B7.4,acdh-1,16891.499737762628,-18.405245572484223,1.4752778611151443,-12.136863193317271,6.7359118006835105e-34,5.2757158092242295e-31
WBGene00016957,C55F2.1,atic-1,1979.9732716534027,-2.217569848702092,0.2705283938389879,-6.348944834693946,2.167967517029181e-10,3.1509284592863293e-08
WBGene00016984,C56G3.1,npr-8,133.71707654027,2.2142271658432353,0.32121416096491084,5.336711061224029,9.464768416914047e-8,9.957783965795091e-6
WBGene00017089,E01A2.7,poml-2,213.0568729356301,-1.6224719753546688,0.317058270487918,-3.540270290465242,3.997174313419135e-4,0.017946548875981832
WBGene00017199,F07C4.2,clec-45,201.6961003664327,6.999696985317113,0.8521201626244664,7.6276765536195414,2.390223406005087e-14,5.616228262976619e-12
WBGene00017301,F09F7.4,hach-1,3622.5160249470264,-2.6937938784119746,0.20293193609162408,-10.810491047705144,3.070221647792571e-27,2.061142132884746e-24
WBGene00017466,F14F9.3,F14F9.3,32.73906753639026,4.006436961503317,1.0536380584786407,3.3279330917168073,8.749287693457468e-4,0.03370149123015393
WBGene00017485,F15E6.4,F15E6.4,9.872182421889017,-7.5604576424988705,1.7838854243208204,-3.957909822143988,7.560849028908129e-5,0.004315499984192179
WBGene00017524,F16G10.9,F16G10.9,12.568590553326024,-6.481703848221986,1.6848687019110595,-3.5502492517293773,3.8486657532981193e-4,0.01733498076357728
WBGene00017565,F18E3.7,ddo-2,824.1646585521323,-4.289865730949579,0.39633653862114604,-9.562241584221615,1.1523333052354358e-21,4.922907556730052e-19
WBGene00017567,F18E3.11,F18E3.11,33.0494334336431,-5.9520808402875565,1.3566005916050912,-4.018928543910489,5.846339651425503e-5,0.003522294718196442
WBGene00017640,F20D6.11,F20D6.11,1455.0563815428804,1.5242601696532987,0.2999560786434968,3.4147004931033593,6.385218114819528e-4,0.026398476534523665
WBGene00017658,F21C10.9,F21C10.9,1056.8128531575683,-4.461859718546483,0.5555340990742939,-7.131622928544387,9.919230687069242e-13,1.889747489544624e-10
WBGene00017659,F21C10.10,F21C10.10,329.7688314210182,-2.5315502811985255,0.5142382411500369,-3.9506013334504027,7.795508312733554e-5,0.004375613832550838
WBGene00017678,F21F8.4,asp-12,1178.5649636982807,2.6007632592574406,0.5580543515728247,3.7644420356845765,1.6692138109230116e-4,0.008344885215032844
WBGene00017691,F22A3.6,ilys-5,7724.97999179985,-3.7268853167992875,0.4792411833999055,-6.7333222364293235,1.658322344892869e-11,2.7832176688451984e-9
WBGene00017764,F25A2.1,F25A2.1,130.8541318861716,3.9628845820774026,0.5879969200969473,5.889290341021603,3.8785751504519555e-9,5.158504950101101e-7
WBGene00017777,F25B5.6,F25B5.6,1811.6655007147676,-1.5704952217901424,0.19385329345081137,-5.522192595927041,3.347952095912952e-8,3.837351922616325e-6
WBGene00017833,F26F12.2,F26F12.2,30.696403210267178,4.222246240149847,1.1652770713824088,3.1943014511853534,0.0014016966682042374,0.04867270844419542
WBGene00017880,F28A12.3,F28A12.3,84.09164641204686,-3.3165100102354383,0.7608857051245054,-3.7016203501609573,2.142270002793863e-4,0.010378598797040508
WBGene00017881,F28A12.4,asp-13,6893.926056258657,-4.527385703042987,0.3799925823188502,-10.598590315806808,3.025055168565879e-26,1.7058891106576704e-23
WBGene00017962,F31F4.15,fbxa-72,246.35763429623924,-4.263955714270579,0.6769476623800583,-5.560187180552495,2.6948546790060177e-8,3.160356377960675e-6
WBGene00017964,F31F7.1,F31F7.1,4712.059355011335,3.1444454457550024,0.39039268049112463,6.773808982351355,1.2543526483120938e-11,2.130585980229385e-9
WBGene00018138,F37B4.7,folt-2,4444.785756526265,-4.149613191074187,0.4215313594725101,-8.657987381155197,4.801666724389447e-18,1.574276685591684e-15
WBGene00018174,F38B6.4,F38B6.4,2095.497953480289,-2.090076875393557,0.3547086403255836,-4.482768939414729,7.3680695786900585e-6,5.496034122771029e-4
WBGene00018393,F43E2.5,msra-1,2482.592025831757,-3.048202101523202,0.17693247688409292,-14.402116255866973,5.018304833288455e-47,6.431641958154603e-44
WBGene00018427,F44E7.5,F44E7.5,161.78442970499236,2.9405479130976766,0.6358328425802368,3.838348304239569,1.238646992917535e-4,0.006540241687697156
WBGene00018491,F46E10.10,mdh-1,5870.52047008985,-0.8934896162045142,0.11404873276995045,-3.4501884119855015,5.601954314864643e-4,0.023715239207071758
WBGene00018603,F48E3.2,F48E3.2,17.325743881958292,-7.872124865344545,1.7024501784311417,-4.330302853348799,1.489044069841862e-5,0.0010444051391358493
WBGene00018643,F49F1.1,drd-50,327.8673558716045,3.871498264591746,0.523828134998073,6.436268003443818,1.2244675498011625e-10,1.8364407996911476e-8
WBGene00018646,F49F1.6,mul-1,695.0421565913484,4.276474963132557,0.4551476381329687,8.297252686235586,1.0654659861626533e-16,3.0654978516165486e-14
WBGene00018647,F49F1.7,F49F1.7,403.02604167881265,3.0227396710961534,0.3959381043479637,6.371550612060022,1.8712651746553792e-10,2.7769575191885828e-8
WBGene00018708,F52F10.4,oac-32,550.3824497444814,3.8816377028686846,0.5545260267301173,6.098248846513559,1.072367181266909e-9,1.4968547050990972e-7
WBGene00018724,F53A9.1,F53A9.1,996.3160452587357,2.096740141382169,0.3249303804931942,4.9140992570733575,8.919155796636891e-7,7.983274772533794e-5
WBGene00018730,F53A9.7,F53A9.7,176.79280615846955,2.3805984882221654,0.4667650636488401,4.029004385034674,5.601357363618398e-5,0.003403790349667766
WBGene00018760,F53E10.4,irg-3,3049.824302534796,5.1429138165699175,0.3076421863818224,15.091928292329458,1.8301451158190677e-51,3.225173230352152e-48
WBGene00018803,F54D10.2,fbxa-24,79.80017588337357,3.808564794819161,0.7029224080249644,4.706870569278618,2.5154850632480036e-6,2.0738776854777985e-4
WBGene00018811,F54D11.1,pmt-2,6551.409581308185,-2.844871044020711,0.2951222336872747,-7.945423205577408,1.9352891832865504e-15,5.052538315921072e-13
WBGene00018862,F55A12.1,,605.6778352998592,1.6993405544127405,0.34201268382270894,3.5067136721585723,4.536770332076258e-4,0.020113015138871412
WBGene00018904,F55G1.9,pycr-4,2311.3683744309205,2.8333934508129133,0.39444907398219436,5.915575937993567,3.307162801780998e-9,4.440417255191287e-7
WBGene00018910,F56A4.2,F56A4.2,1463.0772570509296,4.755088423044438,0.35054220227752636,12.13859100387479,6.595192731814516e-34,5.2757158092242295e-31
WBGene00018934,F56B3.11,F56B3.11,1324.4526047913955,-1.2144305693661603,0.21652803500396006,-3.299482994675928,9.686309596073248e-4,0.036222173126111576
WBGene00018971,F56D6.2,clec-67,6613.744539862053,2.8726826191730415,0.42681437416352036,5.5590504041085165,2.7124636241540765e-8,3.160356377960675e-6
WBGene00019146,H02F09.3,H02F09.3,675.7887909268106,4.753460271969816,0.5606192022536868,7.587075602959949,3.2720618945854185e-14,7.562217801617251e-12
WBGene00019150,H04J21.1,H04J21.1,38.00483704741498,6.999749927711972,1.8584094805916989,3.497479966386373,4.6967598710222317e-4,0.020692162706772318
WBGene00019232,H23N18.1,ugt-13,111.06021791860897,3.622079375009164,0.7773412479821564,4.01635624394504,5.9104889727128454e-5,0.003545790363289604
WBGene00019235,H23N18.4,H23N18.4,43.925655030355124,6.742260881389569,1.6736368204550036,3.7297583353194366,1.9166350945156832e-4,0.009414885561840454
WBGene00019249,H28G03.1,hrpa-2,2448.8781458840967,-1.2697311264772104,0.18105351190407637,-4.251401248074218,2.1243717714299057e-5,0.0014468305909960777
WBGene00019273,H43E16.1,H43E16.1,1435.6798515647422,2.1945487267147405,0.39506689991397564,4.289270316201439,1.7926108818129343e-5,0.0012511004065246904
WBGene00019322,K02F2.2,ahcy-1,34652.72751450925,-2.702666797203971,0.22614596743963242,-9.740022438348156,2.035094169589633e-22,9.563585867624882e-20
WBGene00019376,K04A8.5,lipl-4,37.93375161462373,-3.3065929731312824,0.8765567144589855,-3.201838428519167,0.0013655356636949087,0.04788886016609657
WBGene00019495,K07E8.3,sdz-24,379.4443308036361,-2.2718711944258727,0.44579563750064927,-3.9746265897976447,7.048976228478587e-5,0.00408956653782268
WBGene00019519,K08B5.2,K08B5.2,68.85596075862695,-1.738846560493736,0.38505718221951046,-3.217305422931973,0.001294007660552677,0.045951939542749724
WBGene00019564,K09D9.1,K09D9.1,368.0234107927819,2.961491941379942,0.697124055658353,3.5309238311326783,4.141109798807892e-4,0.018475115804934703
WBGene00019619,K10C2.3,asp-14,25093.519329848383,3.3980480875057673,0.3526712319121673,8.217421284386262,2.0792562554191037e-16,5.747716605666377e-14
WBGene00019656,K11G12.5,slc-25A10,1820.2095511271955,-1.1760555060303242,0.20306747537142747,-3.329216088365514,8.709080585958056e-4,0.03363852550707854
WBGene00019660,K11H12.4,K11H12.4,711.5447751324054,2.8343588077228614,0.5308437275747472,4.397450109070309,1.0953005083145356e-5,7.878340084805267e-4
WBGene00019730,M02D8.4,asns-2,2050.2132625866266,-1.6511067530137504,0.36028533452848643,-3.1949864251905504,0.001398374177312053,0.04867270844419542
WBGene00019738,M02F4.7,clec-265,4797.041966604411,2.3280526297862254,0.4007045059201982,4.562096514458185,5.064535551379156e-6,3.923067154029854e-4
WBGene00019780,M60.4,M60.4,273.4755621409319,1.633088391511442,0.3102383348940107,3.6523158619277285,2.598859427752107e-4,0.012294872554513156
WBGene00019800,PAR2.1,mtss-1,799.3180754364895,-1.2057407139704173,0.17493267478916538,-4.034356159139504,5.475221763086732e-5,0.003341544433592933
WBGene00019818,R02C2.7,R02C2.7,27.944729317621032,6.945151368145966,1.5722861675068525,4.099222839545764,4.145397634577931e-5,0.002620709231043931
WBGene00019890,R05F9.6,R05F9.6,3118.009715068996,-1.3458992480382719,0.17962583114320355,-4.709229416808618,2.4865507005670135e-6,2.0620818692113974e-4
WBGene00019961,R08E5.1,R08E5.1,27.621160059878388,-3.618945841732956,0.7905453438471634,-3.9453092298978154,7.969706123030942e-5,0.004423500666239772
WBGene00019963,R08E5.3,R08E5.3,626.7052001604162,-3.7390925124228955,0.4530831658238346,-7.149002118702204,8.741098154601096e-13,1.6881096134735104e-10
WBGene00020107,R151.2,R151.2,10396.911734437901,-1.8856513696825263,0.36554460024498564,-3.7906492634657214,1.5025400455344023e-4,0.00761971566976403
WBGene00020166,T02G5.7,T02G5.7,2631.1176024388715,-1.3165138362354618,0.23671221227322004,-3.4493946399901754,5.618449351086656e-4,0.023715239207071758
WBGene00020169,T02G5.13,mmaa-1,611.1243905993732,-2.3566848663619786,0.2616290868603226,-7.096630151651362,1.2783555815005496e-12,2.3713496036835196e-10
WBGene00020182,T03D3.1,ugt-53,85.45490437828818,-3.2426746732585037,0.5907672626325885,-4.642563741661215,3.441124285393185e-6,2.77216972431275e-4
WBGene00020245,T05B11.1,T05B11.1,881.0397406581546,2.831918805782807,0.6960972039087604,3.34999019201413,8.081442186203765e-4,0.03166668797445612
WBGene00020311,T07D3.9,T07D3.9,153.06232606787788,-2.7725293920407243,0.5944452811524058,-3.8229412598500985,1.318692024220129e-4,0.0068855259842427324
WBGene00020383,T09B4.9,tin-44,1515.3399662787563,-1.255695673272986,0.22600471179070813,-3.3437164530127084,8.266417925430171e-4,0.032016472503493015
WBGene00020394,T10B5.8,T10B5.8,21.755837352587886,4.741025713370398,1.2779949943226254,3.318499471602598,9.050249374349418e-4,0.034765780839122094
WBGene00020557,T19B4.3,T19B4.3,1954.3094522549818,-1.7353766374201454,0.29502972404131345,-4.187295505340858,2.8229817514428423e-5,0.0018597381650393078
WBGene00020578,T19D12.3,,86.10683920499142,2.9246859724222714,0.679904261670681,3.566216758906998,3.6217184854958026e-4,0.016396029858695586
