WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00019554,K09C4.10,K09C4.10,452.4584384581215,-0.9590485648261139,0.33673791691294397,2.778309439914252e-7,1.21841929369231e-5
WBGene00019572,K09E2.3,K09E2.3,1002.4944222717868,-0.5669105121987228,0.4027334329357292,0.00185470120986281,0.018254102124947717
WBGene00019746,M03A1.3,M03A1.3,60.23915451804524,-3.7108963968335886,1.2508291046371103,0.0010505367324478148,0.01165051291251384
WBGene00020015,R11G11.12,nhr-210,274.07600595823294,-0.7575425349978688,0.851266553685633,0.012053848962777938,0.07471555966377416
WBGene00020022,R12C12.1,gldc-1,6116.197763483571,-0.8222827639559955,0.7944804621649593,2.364889079014792e-6,7.74526331771802e-5
WBGene00020131,T01A4.1,gcy-28,2496.7089537710167,-0.9159088100018142,0.38220964019052484,0.012716940806807629,0.07776162680103912
WBGene00020182,T03D3.1,ugt-53,105.67124309911578,-2.597059726397229,1.2404820744859166,1.3033629649277423e-8,7.836978952786225e-7
WBGene00020185,T03F1.3,pgk-1,4900.183823767623,-0.5214432913035613,0.1883104211726418,4.558186231728795e-8,2.3946812513652334e-6
WBGene00020311,T07D3.9,T07D3.9,294.4096561804633,-2.2149916038207396,0.6807609745196147,4.841720744666736e-10,4.117602620036191e-8
WBGene00020314,T07E3.3,T07E3.3,398.8282077552181,-0.7523500270122884,0.2952234725715542,1.2628053322420558e-6,4.541673476449057e-5
WBGene00020378,T09B4.4,T09B4.4,187.6375887069993,-0.6612031513551284,0.4981658321302039,0.009325967279354634,0.06185032931111843
WBGene00020382,T09B4.8,T09B4.8,2959.5333170998247,-0.7591720581691527,0.2454771763511378,0.00415474556352499,0.03405431227866889
WBGene00020443,T12A2.15,esyt-2,1131.032358431876,-0.5449631766294414,0.3755451944471672,0.0018588226012478078,0.018259640268671034
WBGene00020592,T19H12.9,ugt-12,1348.6856284993057,-1.688558216157842,0.37609474112609853,7.958563179644872e-10,6.447692790751237e-8
WBGene00020625,T20F5.3,mrrf-1,345.34241629021733,-0.6396535143397339,0.3210740850019054,9.44426464577523e-5,0.0017022899963983385
WBGene00020632,T20F7.5,,184.304305996393,-0.7916916654970664,1.3050474159783485,4.781746706445616e-4,0.006195743017871833
WBGene00020703,T22F7.4,T22F7.4,361.8996612559001,-0.8625618478867586,0.8625087670372129,3.2882617949782464e-4,0.004656505410312801
WBGene00020952,W02G9.2,kel-8,932.311504640545,-1.880621406162574,0.4610850844454099,1.2765585217728166e-16,3.070322707132651e-14
WBGene00021159,Y4C6B.5,slc-46A,359.966218612861,-0.8926925428600279,0.7226359969582238,1.7666567417805518e-5,4.255735090176531e-4
WBGene00021448,Y39D8A.1,Y39D8A.1,235.11115755229443,-0.5534164284034396,0.41906633323521814,2.1363549137529857e-4,0.003301697910381497
WBGene00021657,Y48G1A.1,Y48G1A.1,450.3695233703925,-0.511753970831894,0.28356802994240515,0.013976027813014819,0.08320311694148062
WBGene00021754,Y50D7A.4,hpo-29,2881.8552306946076,-0.5255929398133097,0.2189216831413719,0.002661738590613625,0.024110333280376747
WBGene00021817,Y53G8B.1,Y53G8B.1,237.0773447512889,-1.0098370290101673,0.46206486256515,4.900564482858759e-7,2.0332719429823415e-5
WBGene00022176,Y71H2AM.11,Y71H2AM.11,2700.9181341390763,-0.8261893099634713,0.5099346118260586,6.263113620514241e-5,0.0011999849956215048
WBGene00022201,Y71H10B.1,Y71H10B.1,3597.7307588639055,-0.7286325379902925,0.4395080888400116,7.763281299091454e-5,0.0014363003490013794
WBGene00022246,Y73B6BL.25,acp-7,94.1585825861826,-1.4620256922665011,0.9173238122508274,0.0010700568942688584,0.01182717278269193
WBGene00022273,Y73E7A.6,Y73E7A.6,248.76660528020454,-0.5269203547273758,0.3647391966057424,0.0067392462326152005,0.04877161131106995
WBGene00022279,Y74C9A.5,sesn-1,688.8848733569635,-1.078049748034524,0.31984168721473366,3.8656434227966366e-5,8.095761796885528e-4
WBGene00022281,Y74C10AR.3,abtm-1,1020.5225713560723,-0.5743210447391838,0.3008414736130422,8.741694929751652e-6,2.3774012376973002e-4
WBGene00022574,ZC239.16,ZC239.16,122.67456006901432,-1.6880370267940585,0.8520212012643078,0.01044104550237796,0.06738742700968718
WBGene00022635,ZC581.9,ZC581.9,231.61047493406159,-0.794334426577078,0.39782979396587814,1.4929160737124397e-4,0.00247901371333933
WBGene00022781,ZK622.3,pmt-1,7655.0199844150775,-0.7683388117204795,0.20461185338447296,9.497457264607283e-13,1.3791920723971688e-10
WBGene00022813,ZK742.3,ZK742.3,537.9712184413715,-0.6818393651772473,0.7523326782338531,2.4833881182494805e-5,5.613332350104883e-4
WBGene00043302,F32D8.11,F32D8.11,80.73390787694794,-3.0775267442080594,0.8488941750959526,1.280686626294837e-26,8.571134451546273e-24
WBGene00043980,F11D5.7,F11D5.7,42.626953090775004,-4.9266537991551225,1.5005857181752151,1.5910118491849655e-9,1.218430119129561e-7
WBGene00044605,F22A3.7,ttr-36,336.57567872003625,-0.9093003197364549,0.3875080429892243,1.174368038126282e-6,4.263454530867419e-5
WBGene00045305,ZC250.4,ZC250.4,523.5719066184283,-1.1722211241031602,0.6016707030140508,4.561354514446701e-6,1.382144292143269e-4
WBGene00077757,E02H4.7,E02H4.7,487.57051298925126,-2.787168073887852,0.9070684130843475,8.762516331487482e-16,2.0436577862210122e-13
WBGene00020968,NA,NA,618.5187485535973,-0.5035340868020661,0.16360902957090157,0.0035932049645221275,0.030340210652160783
